TimeSlice	Time	LH_Knee	LH_HipZ	LH_AnkleZ
1089	0.58806	-0.535801	-0.657691	-0.911358
1090	0.5886	-0.537166	-0.657076	-0.91429
1091	0.58914	-0.538535	-0.656465	-0.917238
1092	0.58968	-0.539906	-0.655859	-0.920203
1093	0.59022	-0.54128	-0.655256	-0.923182
1094	0.59076	-0.542656	-0.654658	-0.926175
1095	0.5913	-0.544033	-0.654063	-0.92918
1096	0.59184	-0.545411	-0.653472	-0.932196
1097	0.59238	-0.54679	-0.652885	-0.935222
1098	0.59292	-0.548168	-0.6523	-0.938258
1099	0.59346	-0.549546	-0.651718	-0.941301
1100	0.594	-0.550924	-0.651139	-0.944351
1101	0.59454	-0.552299	-0.650563	-0.947407
1102	0.59508	-0.553674	-0.649989	-0.950467
1103	0.59562	-0.555045	-0.649418	-0.95353
1104	0.59616	-0.556414	-0.648848	-0.956596
1105	0.5967	-0.55805	-0.648007	-0.959677
1106	0.59724	-0.559682	-0.647169	-0.962758
1107	0.59778	-0.561198	-0.646445	-0.965826
1108	0.59832	-0.562597	-0.645837	-0.968881
1109	0.59886	-0.563926	-0.645297	-0.971929
1110	0.5994	-0.565229	-0.644776	-0.974977
1111	0.59994	-0.566537	-0.644246	-0.978026
1112	0.60048	-0.567855	-0.643698	-0.981075
1113	0.60102	-0.569181	-0.643136	-0.984119
1114	0.60156	-0.570506	-0.642569	-0.987156
1115	0.6021	-0.571826	-0.642	-0.990182
1116	0.60264	-0.573136	-0.641433	-0.993198
1117	0.60318	-0.574436	-0.640868	-0.996203
1118	0.60372	-0.575727	-0.640303	-0.999197
1119	0.60426	-0.577009	-0.639736	-1.00218
1120	0.6048	-0.578283	-0.639168	-1.00515
1121	0.60534	-0.57955	-0.638597	-1.00811
1122	0.60588	-0.580808	-0.638024	-1.01105
1123	0.60642	-0.582057	-0.637448	-1.01398
1124	0.60696	-0.583296	-0.636869	-1.01689
1125	0.6075	-0.584526	-0.636287	-1.01978
1126	0.60804	-0.585747	-0.635703	-1.02266
1127	0.60858	-0.586957	-0.635114	-1.02552
1128	0.60912	-0.588157	-0.634523	-1.02836
1129	0.60966	-0.589347	-0.633927	-1.03118
1130	0.6102	-0.590527	-0.633327	-1.03399
1131	0.61074	-0.591696	-0.632722	-1.03677
1132	0.61128	-0.592853	-0.632113	-1.03953
1133	0.61182	-0.594	-0.631499	-1.04227
1134	0.61236	-0.595136	-0.63088	-1.04498
1135	0.6129	-0.595644	-0.630816	-1.04765
1136	0.61344	-0.596134	-0.630752	-1.05029
1137	0.61398	-0.596951	-0.630376	-1.05293
1138	0.61452	-0.598099	-0.629684	-1.05558
1139	0.61506	-0.599395	-0.62884	-1.05821
1140	0.6156	-0.600651	-0.628012	-1.0608
1141	0.61614	-0.601781	-0.627279	-1.06334
1142	0.61668	-0.6028	-0.626628	-1.06584
1143	0.61722	-0.603769	-0.626004	-1.06832
1144	0.61776	-0.604742	-0.625361	-1.07077
1145	0.6183	-0.605741	-0.624678	-1.07321
1146	0.61884	-0.606754	-0.623962	-1.07562
1147	0.61938	-0.607762	-0.623232	-1.07801
1148	0.61992	-0.608751	-0.622499	-1.08036
1149	0.62046	-0.609715	-0.621768	-1.08269
1150	0.621	-0.610658	-0.621036	-1.08498
1151	0.62154	-0.611588	-0.620298	-1.08725
1152	0.62208	-0.612508	-0.619548	-1.08948
1153	0.62262	-0.613419	-0.618788	-1.09169
1154	0.62316	-0.614319	-0.618016	-1.09387
1155	0.6237	-0.615206	-0.617235	-1.09602
1156	0.62424	-0.61608	-0.616446	-1.09814
1157	0.62478	-0.616939	-0.615648	-1.10023
1158	0.62532	-0.617786	-0.614842	-1.10229
1159	0.62586	-0.61862	-0.614026	-1.10432
1160	0.6264	-0.619442	-0.6132	-1.10632
1161	0.62694	-0.620252	-0.612364	-1.10829
1162	0.62748	-0.621049	-0.611519	-1.11023
1163	0.62802	-0.621834	-0.610663	-1.11214
1164	0.62856	-0.622607	-0.609796	-1.11402
1165	0.6291	-0.623367	-0.60892	-1.11587
1166	0.62964	-0.624115	-0.608033	-1.11769
1167	0.63018	-0.624851	-0.607136	-1.11948
1168	0.63072	-0.625576	-0.606228	-1.12124
1169	0.63126	-0.626288	-0.60531	-1.12297
1170	0.6318	-0.626989	-0.60438	-1.12467
1171	0.63234	-0.627678	-0.60344	-1.12634
1172	0.63288	-0.628355	-0.602489	-1.12798
1173	0.63342	-0.629021	-0.601526	-1.1296
1174	0.63396	-0.629676	-0.600553	-1.13118
1175	0.6345	-0.63032	-0.599568	-1.13274
1176	0.63504	-0.630953	-0.598572	-1.13426
1177	0.63558	-0.631575	-0.597564	-1.13576
1178	0.63612	-0.632186	-0.596545	-1.13723
1179	0.63666	-0.632787	-0.595515	-1.13867
1180	0.6372	-0.633378	-0.594473	-1.14009
1181	0.63774	-0.633958	-0.59342	-1.14148
1182	0.63828	-0.634528	-0.592355	-1.14284
1183	0.63882	-0.635089	-0.591278	-1.14417
1184	0.63936	-0.63564	-0.59019	-1.14548
1185	0.6399	-0.636181	-0.58909	-1.14676
1186	0.64044	-0.636713	-0.587978	-1.14802
1187	0.64098	-0.637236	-0.586854	-1.14925
1188	0.64152	-0.63775	-0.585719	-1.15045
1189	0.64206	-0.638256	-0.584572	-1.15163
1190	0.6426	-0.638752	-0.583413	-1.15279
1191	0.64314	-0.639241	-0.582242	-1.15392
1192	0.64368	-0.639721	-0.58106	-1.15503
1193	0.64422	-0.640194	-0.579865	-1.15612
1194	0.64476	-0.640658	-0.578659	-1.15718
1195	0.6453	-0.641115	-0.577441	-1.15822
1196	0.64584	-0.641565	-0.576212	-1.15924
1197	0.64638	-0.642008	-0.57497	-1.16024
1198	0.64692	-0.642444	-0.573717	-1.16122
1199	0.64746	-0.642873	-0.572452	-1.16218
1200	0.648	-0.643296	-0.571176	-1.16311
1201	0.64854	-0.643713	-0.569888	-1.16403
1202	0.64908	-0.644123	-0.568589	-1.16493
1203	0.64962	-0.644528	-0.567278	-1.16581
1204	0.65016	-0.644927	-0.565955	-1.16667
1205	0.6507	-0.645321	-0.564621	-1.16751
1206	0.65124	-0.645709	-0.563276	-1.16834
1207	0.65178	-0.646093	-0.561919	-1.16915
1208	0.65232	-0.646472	-0.560552	-1.16995
1209	0.65286	-0.646847	-0.559173	-1.17072
1210	0.6534	-0.647217	-0.557783	-1.17149
1211	0.65394	-0.647583	-0.556382	-1.17224
1212	0.65448	-0.647946	-0.55497	-1.17297
1213	0.65502	-0.648304	-0.553547	-1.17369
1214	0.65556	-0.64866	-0.552113	-1.1744
1215	0.6561	-0.649012	-0.550669	-1.17509
1216	0.65664	-0.649362	-0.549214	-1.17578
1217	0.65718	-0.649708	-0.547749	-1.17645
1218	0.65772	-0.650052	-0.546273	-1.17711
1219	0.65826	-0.650394	-0.544787	-1.17775
1220	0.6588	-0.650734	-0.54329	-1.17839
1221	0.65934	-0.651072	-0.541784	-1.17902
1222	0.65988	-0.651409	-0.540267	-1.17964
1223	0.66042	-0.651744	-0.53874	-1.18025
1224	0.66096	-0.652078	-0.537204	-1.18085
1225	0.6615	-0.65241	-0.535658	-1.18145
1226	0.66204	-0.652742	-0.534103	-1.18204
1227	0.66258	-0.653073	-0.532538	-1.18262
1228	0.66312	-0.653403	-0.530964	-1.18319
1229	0.66366	-0.653733	-0.529381	-1.18376
1230	0.6642	-0.654064	-0.527788	-1.18432
1231	0.66474	-0.654394	-0.526187	-1.18488
1232	0.66528	-0.654725	-0.524577	-1.18543
1233	0.66582	-0.655056	-0.522958	-1.18598
1234	0.66636	-0.655388	-0.52133	-1.18653
1235	0.6669	-0.655721	-0.519695	-1.18707
1236	0.66744	-0.656055	-0.518051	-1.18761
1237	0.66798	-0.65639	-0.516399	-1.18815
1238	0.66852	-0.656726	-0.514738	-1.18868
1239	0.66906	-0.657064	-0.51307	-1.18921
1240	0.6696	-0.657403	-0.511395	-1.18975
1241	0.67014	-0.657745	-0.509711	-1.19028
1242	0.67068	-0.658088	-0.50802	-1.19081
1243	0.67122	-0.658434	-0.506322	-1.19134
1244	0.67176	-0.658782	-0.504616	-1.19187
1245	0.6723	-0.659133	-0.502904	-1.1924
1246	0.67284	-0.659486	-0.501184	-1.19293
1247	0.67338	-0.659842	-0.499458	-1.19347
1248	0.67392	-0.660201	-0.497725	-1.194
1249	0.67446	-0.660563	-0.495985	-1.19454
1250	0.675	-0.660928	-0.49424	-1.19508
1251	0.67554	-0.661297	-0.492487	-1.19562
1252	0.67608	-0.661669	-0.490729	-1.19616
1253	0.67662	-0.662044	-0.488965	-1.19671
1254	0.67716	-0.662423	-0.487196	-1.19726
1255	0.6777	-0.662806	-0.48542	-1.19782
1256	0.67824	-0.663193	-0.483639	-1.19837
1257	0.67878	-0.663584	-0.481853	-1.19894
1258	0.67932	-0.663978	-0.480061	-1.1995
1259	0.67986	-0.664377	-0.478265	-1.20007
1260	0.6804	-0.66478	-0.476463	-1.20065
1261	0.68094	-0.665188	-0.474657	-1.20123
1262	0.68148	-0.6656	-0.472846	-1.20181
1263	0.68202	-0.666016	-0.47103	-1.2024
1264	0.68256	-0.666437	-0.46921	-1.203
1265	0.6831	-0.666862	-0.467386	-1.2036
1266	0.68364	-0.667292	-0.465558	-1.20421
1267	0.68418	-0.667727	-0.463726	-1.20482
1268	0.68472	-0.668167	-0.46189	-1.20544
1269	0.68526	-0.668611	-0.46005	-1.20606
1270	0.6858	-0.669061	-0.458207	-1.20669
1271	0.68634	-0.669515	-0.45636	-1.20732
1272	0.68688	-0.669974	-0.45451	-1.20797
1273	0.68742	-0.670439	-0.452657	-1.20861
1274	0.68796	-0.670908	-0.450801	-1.20927
1275	0.6885	-0.671382	-0.448942	-1.20993
1276	0.68904	-0.671862	-0.44708	-1.21059
1277	0.68958	-0.672346	-0.445215	-1.21127
1278	0.69012	-0.672558	-0.443624	-1.21225
1279	0.69066	-0.672774	-0.442032	-1.21323
1280	0.6912	-0.673127	-0.440306	-1.21412
1281	0.69174	-0.673618	-0.438445	-1.21491
1282	0.69228	-0.674183	-0.436514	-1.21563
1283	0.69282	-0.674757	-0.434577	-1.21633
1284	0.69336	-0.675308	-0.432666	-1.21701
1285	0.6939	-0.675834	-0.430784	-1.21771
1286	0.69444	-0.676349	-0.428916	-1.21842
1287	0.69498	-0.676869	-0.427047	-1.21915
1288	0.69552	-0.677401	-0.425169	-1.2199
1289	0.69606	-0.677946	-0.423282	-1.22064
1290	0.6966	-0.678498	-0.421391	-1.2214
1291	0.69714	-0.679056	-0.419499	-1.22216
1292	0.69768	-0.679616	-0.417608	-1.22292
1293	0.69822	-0.68018	-0.415718	-1.22368
1294	0.69876	-0.680747	-0.413827	-1.22445
1295	0.6993	-0.68132	-0.411936	-1.22522
1296	0.69984	-0.681897	-0.410043	-1.226
1297	0.70038	-0.68248	-0.40815	-1.22678
1298	0.70092	-0.683068	-0.406255	-1.22756
1299	0.70146	-0.68366	-0.404361	-1.22835
1300	0.702	-0.684256	-0.402466	-1.22914
1301	0.70254	-0.684857	-0.400571	-1.22993
1302	0.70308	-0.685462	-0.398676	-1.23073
1303	0.70362	-0.686071	-0.39678	-1.23153
1304	0.70416	-0.686744	-0.394823	-1.23226
1305	0.7047	-0.687421	-0.392867	-1.23298
1306	0.70524	-0.688074	-0.390939	-1.23374
1307	0.70578	-0.688703	-0.389041	-1.23452
1308	0.70632	-0.689322	-0.387157	-1.23532
1309	0.70686	-0.689943	-0.385275	-1.23613
1310	0.7074	-0.690573	-0.383388	-1.23695
1311	0.70794	-0.691212	-0.381495	-1.23777
1312	0.70848	-0.691858	-0.3796	-1.23858
1313	0.70902	-0.692507	-0.377705	-1.23939
1314	0.70956	-0.693985	-0.37508	-1.23981
1315	0.7101	-0.695439	-0.372483	-1.24045
1316	0.71064	-0.696428	-0.370298	-1.24125
1317	0.71118	-0.696188	-0.369371	-1.24262
1318	0.71172	-0.696571	-0.367718	-1.24333
1319	0.71226	-0.697431	-0.365554	-1.24396
1320	0.7128	-0.698452	-0.363258	-1.24463
1321	0.71334	-0.698479	-0.361991	-1.24587
1322	0.71388	-0.698385	-0.36092	-1.24698
1323	0.71442	-0.698558	-0.359516	-1.24791
1324	0.71496	-0.69914	-0.357675	-1.24871
1325	0.7155	-0.699995	-0.355578	-1.24945
1326	0.71604	-0.700903	-0.353462	-1.25018
1327	0.71658	-0.702696	-0.350553	-1.25038
1328	0.71712	-0.704332	-0.347808	-1.25079
1329	0.71766	-0.704414	-0.346509	-1.25193
1330	0.7182	-0.704093	-0.345648	-1.25301
1331	0.71874	-0.704941	-0.343612	-1.25346
1332	0.71928	-0.706329	-0.341036	-1.25392
1333	0.71982	-0.706688	-0.33943	-1.255
1334	0.72036	-0.706716	-0.338174	-1.256
1335	0.7209	-0.707846	-0.335905	-1.25636
1336	0.72144	-0.708374	-0.334208	-1.25726
1337	0.72198	-0.708698	-0.332695	-1.25811
1338	0.72252	-0.710054	-0.330209	-1.25839
1339	0.72306	-0.710641	-0.328442	-1.25926
1340	0.7236	-0.710904	-0.326978	-1.2601
1341	0.72414	-0.711225	-0.325462	-1.26085
1342	0.72468	-0.711781	-0.323734	-1.26151
1343	0.72522	-0.712539	-0.321821	-1.26213
1344	0.72576	-0.714333	-0.318937	-1.26228
1345	0.7263	-0.71511	-0.317009	-1.26305
1346	0.72684	-0.716253	-0.314728	-1.26333
1347	0.72738	-0.716398	-0.313384	-1.26418
1348	0.72792	-0.716385	-0.31224	-1.26497
1349	0.72846	-0.716615	-0.310822	-1.26564
1350	0.729	-0.717226	-0.309023	-1.2662
1351	0.72954	-0.718085	-0.306993	-1.26671
1352	0.73008	-0.719948	-0.304035	-1.2668
1353	0.73062	-0.720739	-0.302102	-1.26746
1354	0.73116	-0.720927	-0.300735	-1.26807
1355	0.7317	-0.721061	-0.299413	-1.26861
1356	0.73224	-0.722396	-0.296957	-1.26869
1357	0.73278	-0.72307	-0.295127	-1.2693
1358	0.73332	-0.723423	-0.293595	-1.26985
1359	0.73386	-0.723781	-0.292058	-1.27032
1360	0.7344	-0.724315	-0.290356	-1.27071
1361	0.73494	-0.725023	-0.288492	-1.27106
1362	0.73548	-0.725808	-0.286556	-1.27138
1363	0.73602	-0.727523	-0.28374	-1.2714
1364	0.73656	-0.728204	-0.281899	-1.27189
1365	0.7371	-0.728352	-0.280553	-1.27229
1366	0.73764	-0.728492	-0.279213	-1.2726
1367	0.73818	-0.729843	-0.276733	-1.27259
1368	0.73872	-0.730518	-0.274897	-1.27299
1369	0.73926	-0.731775	-0.272506	-1.27301
1370	0.7398	-0.732071	-0.271021	-1.27341
1371	0.74034	-0.73209	-0.26981	-1.27367
1372	0.74088	-0.732281	-0.268416	-1.27385
1373	0.74142	-0.73281	-0.266693	-1.274
1374	0.74196	-0.734529	-0.263846	-1.27391
1375	0.7425	-0.735338	-0.261869	-1.27416
1376	0.74304	-0.736515	-0.259539	-1.27408
1377	0.74358	-0.737564	-0.257328	-1.27384
1378	0.74412	-0.737519	-0.256262	-1.27409
1379	0.74466	-0.738058	-0.254524	-1.27404
1380	0.7452	-0.736681	-0.254648	-1.27444
1381	0.74574	-0.736257	-0.254035	-1.27434
1382	0.74628	-0.735989	-0.253085	-1.27461
1383	0.74682	-0.736244	-0.251514	-1.27477
1384	0.74736	-0.736993	-0.249459	-1.27487
1385	0.7479	-0.739024	-0.246277	-1.27446
1386	0.74844	-0.73991	-0.244214	-1.27448
1387	0.74898	-0.740987	-0.242012	-1.27407
1388	0.74952	-0.740809	-0.240961	-1.27412
1389	0.75006	-0.740389	-0.240233	-1.2742
1390	0.7506	-0.741463	-0.237967	-1.27365
1391	0.75114	-0.743213	-0.234982	-1.27267
1392	0.75168	-0.744663	-0.232278	-1.27181
1393	0.75222	-0.744135	-0.231474	-1.27219
1394	0.75276	-0.743138	-0.231291	-1.27253
1395	0.7533	-0.742755	-0.230551	-1.2727
1396	0.75384	-0.744499	-0.227602	-1.272
1397	0.75438	-0.74545	-0.225288	-1.27189
1398	0.75492	-0.745617	-0.223738	-1.2719
1399	0.75546	-0.746962	-0.221169	-1.27093
1400	0.756	-0.748605	-0.218385	-1.26949
1401	0.75654	-0.748283	-0.217465	-1.26941
1402	0.75708	-0.747369	-0.217209	-1.26956
1403	0.75762	-0.748297	-0.215049	-1.26879
1404	0.75816	-0.748584	-0.213388	-1.2687
1405	0.7587	-0.7486	-0.212035	-1.2687
1406	0.75924	-0.748672	-0.210637	-1.2686
1407	0.75978	-0.750654	-0.207458	-1.26713
1408	0.76032	-0.751269	-0.20559	-1.26651
1409	0.76086	-0.751093	-0.204616	-1.26636
1410	0.7614	-0.750824	-0.203715	-1.2662
1411	0.76194	-0.750833	-0.202377	-1.26594
1412	0.76248	-0.751187	-0.200564	-1.26551
1413	0.76302	-0.751784	-0.198534	-1.2649
1414	0.76356	-0.752428	-0.196559	-1.26417
1415	0.7641	-0.75298	-0.194765	-1.26337
1416	0.76464	-0.75527	-0.191342	-1.26101
1417	0.76518	-0.755681	-0.189679	-1.25991
1418	0.76572	-0.7568	-0.187295	-1.25816
1419	0.76626	-0.756159	-0.186558	-1.25776
1420	0.7668	-0.755194	-0.186265	-1.25773
1421	0.76734	-0.754819	-0.18542	-1.25761
1422	0.76788	-0.755076	-0.183774	-1.25733
1423	0.76842	-0.755754	-0.181648	-1.25676
1424	0.76896	-0.7565	-0.179503	-1.25592
1425	0.7695	-0.757076	-0.177607	-1.25491
1426	0.77004	-0.757445	-0.175971	-1.25382
1427	0.77058	-0.7577	-0.17445	-1.25272
1428	0.77112	-0.757955	-0.172897	-1.25166
1429	0.77166	-0.75827	-0.171251	-1.25062
1430	0.7722	-0.758643	-0.169531	-1.24958
1431	0.77274	-0.759037	-0.167795	-1.24853
1432	0.77328	-0.759417	-0.166086	-1.24746
1433	0.77382	-0.759768	-0.164415	-1.24635
1434	0.77436	-0.760095	-0.162768	-1.24521
1435	0.7749	-0.760412	-0.161127	-1.24406
1436	0.77544	-0.760729	-0.159479	-1.24289
1437	0.77598	-0.761049	-0.157824	-1.24171
1438	0.77652	-0.76137	-0.156168	-1.24051
1439	0.77706	-0.761687	-0.154517	-1.23929
1440	0.7776	-0.764322	-0.150636	-1.23607
1441	0.77814	-0.767039	-0.146672	-1.23251
1442	0.77868	-0.76836	-0.144053	-1.22977
1443	0.77922	-0.766757	-0.144169	-1.22921
1444	0.77976	-0.764631	-0.14479	-1.22922
1445	0.7803	-0.764999	-0.143143	-1.22789
1446	0.78084	-0.765308	-0.141515	-1.22711
1447	0.78138	-0.765526	-0.139948	-1.22652
1448	0.78192	-0.765727	-0.138388	-1.22568
1449	0.78246	-0.765961	-0.136807	-1.2245
1450	0.783	-0.766236	-0.1352	-1.22307
1451	0.78354	-0.766534	-0.133582	-1.22155
1452	0.78408	-0.76683	-0.131968	-1.22001
1453	0.78462	-0.767109	-0.130367	-1.2185
1454	0.78516	-0.767369	-0.128781	-1.21701
1455	0.7857	-0.767617	-0.127205	-1.21554
1456	0.78624	-0.767861	-0.125636	-1.21405
1457	0.78678	-0.768106	-0.124072	-1.21256
1458	0.78732	-0.768349	-0.122511	-1.21104
1459	0.78786	-0.76859	-0.120957	-1.20951
1460	0.7884	-0.768825	-0.119409	-1.20797
1461	0.78894	-0.769055	-0.11787	-1.20641
1462	0.78948	-0.769278	-0.116338	-1.20485
1463	0.79002	-0.769497	-0.114814	-1.20327
1464	0.79056	-0.769712	-0.113297	-1.20169
1465	0.7911	-0.769923	-0.111787	-1.20009
1466	0.79164	-0.77013	-0.110284	-1.19849
1467	0.79218	-0.770333	-0.10879	-1.19687
1468	0.79272	-0.770532	-0.107303	-1.19525
1469	0.79326	-0.770725	-0.105825	-1.19361
1470	0.7938	-0.770915	-0.104354	-1.19197
1471	0.79434	-0.771101	-0.102892	-1.19032
1472	0.79488	-0.771282	-0.101439	-1.18866
1473	0.79542	-0.77146	-0.0999937	-1.187
1474	0.79596	-0.771633	-0.0985572	-1.18532
1475	0.7965	-0.771803	-0.0971295	-1.18364
1476	0.79704	-0.771968	-0.0957107	-1.18195
1477	0.79758	-0.77213	-0.0943009	-1.18025
1478	0.79812	-0.772288	-0.0929003	-1.17855
1479	0.79866	-0.772442	-0.091509	-1.17683
1480	0.7992	-0.772592	-0.090127	-1.17512
1481	0.79974	-0.772738	-0.0887545	-1.17339
1482	0.80028	-0.772881	-0.0873917	-1.17166
1483	0.80082	-0.77302	-0.0860386	-1.16992
1484	0.80136	-0.773155	-0.0846954	-1.16818
1485	0.8019	-0.773287	-0.0833622	-1.16643
1486	0.80244	-0.773415	-0.0820391	-1.16468
1487	0.80298	-0.77354	-0.0807262	-1.16292
1488	0.80352	-0.773661	-0.0794236	-1.16116
1489	0.80406	-0.773779	-0.0781315	-1.15939
1490	0.8046	-0.776288	-0.0745176	-1.15527
1491	0.80514	-0.7788	-0.070908	-1.15109
1492	0.80568	-0.779871	-0.0687063	-1.14789
1493	0.80622	-0.779587	-0.0679154	-1.14569
1494	0.80676	-0.778725	-0.0676974	-1.14408
1495	0.8073	-0.778095	-0.0672144	-1.14265
1496	0.80784	-0.77804	-0.0661316	-1.14114
1497	0.80838	-0.778326	-0.0646158	-1.13948
1498	0.80892	-0.778698	-0.0630346	-1.1377
1499	0.80946	-0.778947	-0.0616546	-1.13585
1500	0.81	-0.779022	-0.0605217	-1.13399
1501	0.81054	-0.779031	-0.0595215	-1.13214
1502	0.81108	-0.77904	-0.0585125	-1.13031
1503	0.81162	-0.779068	-0.057422	-1.1285
1504	0.81216	-0.779117	-0.0562626	-1.12668
1505	0.8127	-0.77919	-0.0550911	-1.12487
1506	0.81324	-0.779272	-0.0539561	-1.12304
1507	0.81378	-0.779349	-0.0528724	-1.12121
1508	0.81432	-0.779412	-0.0518253	-1.11938
1509	0.81486	-0.779464	-0.0507914	-1.11754
1510	0.8154	-0.779512	-0.0497563	-1.1157
1511	0.81594	-0.77956	-0.0487195	-1.11386
1512	0.81648	-0.779611	-0.0476895	-1.11202
1513	0.81702	-0.779662	-0.0466751	-1.11017
1514	0.81756	-0.779711	-0.0456799	-1.10833
1515	0.8181	-0.779757	-0.0447023	-1.10648
1516	0.81864	-0.779801	-0.0437385	-1.10462
1517	0.81918	-0.779843	-0.0427859	-1.10277
1518	0.81972	-0.779885	-0.041844	-1.10091
1519	0.82026	-0.779925	-0.0409141	-1.09906
1520	0.8208	-0.779963	-0.0399977	-1.0972
1521	0.82134	-0.780001	-0.0390957	-1.09533
1522	0.82188	-0.780037	-0.0382079	-1.09347
1523	0.82242	-0.780071	-0.0373339	-1.0916
1524	0.82296	-0.780104	-0.0364732	-1.08973
1525	0.8235	-0.780136	-0.0356257	-1.08786
1526	0.82404	-0.780166	-0.0347917	-1.08599
1527	0.82458	-0.780196	-0.0339713	-1.08412
1528	0.82512	-0.780224	-0.0331648	-1.08224
1529	0.82566	-0.780252	-0.0323723	-1.08037
1530	0.8262	-0.780278	-0.0315937	-1.07849
1531	0.82674	-0.780304	-0.030829	-1.0766
1532	0.82728	-0.780329	-0.0300782	-1.07472
1533	0.82782	-0.780354	-0.0293413	-1.07284
1534	0.82836	-0.780378	-0.0286185	-1.07095
1535	0.8289	-0.780402	-0.0279097	-1.06906
1536	0.82944	-0.780426	-0.027215	-1.06717
1537	0.82998	-0.780449	-0.0265345	-1.06528
1538	0.83052	-0.780472	-0.0258682	-1.06339
1539	0.83106	-0.780496	-0.025216	-1.06149
1540	0.8316	-0.780519	-0.024578	-1.05959
1541	0.83214	-0.780543	-0.0239543	-1.05769
1542	0.83268	-0.780567	-0.0233449	-1.05579
1543	0.83322	-0.780591	-0.0227497	-1.05389
1544	0.83376	-0.780616	-0.0221689	-1.05198
1545	0.8343	-0.780642	-0.0216024	-1.05008
1546	0.83484	-0.780668	-0.0210502	-1.04817
1547	0.83538	-0.780696	-0.0205124	-1.04626
1548	0.83592	-0.780724	-0.019989	-1.04435
1549	0.83646	-0.780754	-0.01948	-1.04243
1550	0.837	-0.780785	-0.0189854	-1.04052
1551	0.83754	-0.780817	-0.0185052	-1.0386
1552	0.83808	-0.780851	-0.0180394	-1.03668
1553	0.83862	-0.780887	-0.0175881	-1.03476
1554	0.83916	-0.780924	-0.0171512	-1.03284
1555	0.8397	-0.780963	-0.0167289	-1.03092
1556	0.84024	-0.781005	-0.0163213	-1.02899
1557	0.84078	-0.781048	-0.0159282	-1.02707
1558	0.84132	-0.781094	-0.0155495	-1.02514
1559	0.84186	-0.781143	-0.0151852	-1.02321
1560	0.8424	-0.781199	-0.0148353	-1.02128
1561	0.84294	-0.781258	-0.0144997	-1.01935
1562	0.84348	-0.781321	-0.0141787	-1.01741
1563	0.84402	-0.781386	-0.0138721	-1.01548
1564	0.84456	-0.781454	-0.0135799	-1.01354
1565	0.8451	-0.781525	-0.0133021	-1.01161
1566	0.84564	-0.7816	-0.0130388	-1.00967
1567	0.84618	-0.781679	-0.0127898	-1.00773
1568	0.84672	-0.781763	-0.0125552	-1.00579
1569	0.84726	-0.781851	-0.012335	-1.00385
1570	0.8478	-0.781944	-0.0121292	-1.00191
1571	0.84834	-0.78204	-0.0119378	-0.999966
1572	0.84888	-0.782142	-0.0117607	-0.998024
1573	0.84942	-0.782248	-0.0115979	-0.996081
1574	0.84996	-0.78236	-0.0114495	-0.994138
1575	0.8505	-0.782477	-0.0113154	-0.992196
1576	0.85104	-0.782599	-0.0111955	-0.990253
1577	0.85158	-0.782727	-0.01109	-0.98831
1578	0.85212	-0.782861	-0.0109988	-0.986368
1579	0.85266	-0.783001	-0.0109218	-0.984426
1580	0.8532	-0.783147	-0.010859	-0.982485
1581	0.85374	-0.783299	-0.0108105	-0.980544
1582	0.85428	-0.783458	-0.0107705	-0.978605
1583	0.85482	-0.783623	-0.0107375	-0.976667
1584	0.85536	-0.783796	-0.0107134	-0.974731
1585	0.8559	-0.783975	-0.0107003	-0.972796
1586	0.85644	-0.784162	-0.0106998	-0.970863
1587	0.85698	-0.784356	-0.0107129	-0.968932
1588	0.85752	-0.784558	-0.01074	-0.967004
1589	0.85806	-0.784767	-0.0107814	-0.965078
1590	0.8586	-0.784985	-0.0108464	-0.963155
1591	0.85914	-0.785211	-0.0109399	-0.961235
1592	0.85968	-0.785445	-0.0110558	-0.959318
1593	0.86022	-0.785688	-0.0111857	-0.957405
1594	0.86076	-0.78594	-0.0113243	-0.955496
1595	0.8613	-0.786201	-0.0114718	-0.953591
1596	0.86184	-0.786471	-0.0116315	-0.951691
1597	0.86238	-0.78675	-0.0118064	-0.949795
1598	0.86292	-0.787039	-0.0119976	-0.947905
1599	0.86346	-0.787337	-0.0122046	-0.94602
1600	0.864	-0.787646	-0.0124258	-0.944141
1601	0.86454	-0.787965	-0.0126603	-0.942268
1602	0.86508	-0.788294	-0.0129079	-0.940402
1603	0.86562	-0.788634	-0.0131692	-0.938543
1604	0.86616	-0.788984	-0.0134445	-0.936691
1605	0.8667	-0.789346	-0.0137343	-0.934847
1606	0.86724	-0.789718	-0.0140384	-0.933011
1607	0.86778	-0.790102	-0.0143567	-0.931184
1608	0.86832	-0.790498	-0.0146889	-0.929365
1609	0.86886	-0.790905	-0.015035	-0.927556
1610	0.8694	-0.791324	-0.0153951	-0.925757
1611	0.86994	-0.791755	-0.0157692	-0.923968
1612	0.87048	-0.792199	-0.0161576	-0.922189
1613	0.87102	-0.792655	-0.01656	-0.920422
1614	0.87156	-0.793123	-0.0169766	-0.918666
1615	0.8721	-0.793605	-0.0174073	-0.916923
1616	0.87264	-0.7941	-0.0178522	-0.915192
1617	0.87318	-0.794608	-0.0183111	-0.913475
1618	0.87372	-0.795129	-0.0187843	-0.911771
1619	0.87426	-0.795664	-0.0192717	-0.910081
1620	0.8748	-0.796213	-0.0197733	-0.908406
