TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
470	0.2538	0.020898	0.0151518	0.0244313	0.041964	0.0363674	0.0421886	0.0625269	0.0677737	0.0649537	0.0143106	0.0193605	0.0179439	0.0217363	0.0199243	0.0240455	0.0253277	0.0214519	0.0517709	0.0509617	0.0110641	0.0157489	0.0213657	0.0547596	0.00961789	0.051096	0.0198181	0.017868	0.0464092	0.0325742	0.0390878	0.0317913	0.0449034	0.0256648	0.0427021	0.0509566	0.0372442	0.042491	0.0412294
471	0.25434	0.0208861	0.0151465	0.0244171	0.0419506	0.0363516	0.0421824	0.0625339	0.0677703	0.0649503	0.0143109	0.0193676	0.0179515	0.0217329	0.0199223	0.0240301	0.025311	0.0214567	0.0517661	0.0509582	0.0110638	0.0157501	0.0213577	0.0547562	0.00961415	0.0510912	0.0198176	0.0178685	0.0464154	0.0325568	0.0390704	0.0317729	0.0448994	0.0256816	0.0427096	0.0509528	0.0372443	0.0424911	0.0412292
472	0.25488	0.0208744	0.0151413	0.024403	0.0419373	0.036336	0.0421763	0.0625409	0.0677669	0.0649469	0.0143111	0.0193746	0.0179591	0.0217295	0.0199202	0.0240149	0.0252944	0.0214614	0.0517613	0.0509546	0.0110636	0.0157512	0.0213497	0.0547527	0.00961046	0.0510864	0.0198172	0.017869	0.0464216	0.0325397	0.0390532	0.0317546	0.0448953	0.0256983	0.0427172	0.050949	0.0372445	0.0424911	0.041229
473	0.25542	0.0208627	0.015136	0.0243891	0.0419241	0.0363206	0.0421702	0.0625479	0.0677634	0.0649435	0.0143114	0.0193815	0.0179665	0.0217262	0.0199182	0.0239998	0.025278	0.0214661	0.0517565	0.0509511	0.0110633	0.0157523	0.0213419	0.0547493	0.00960681	0.0510816	0.0198168	0.0178695	0.0464276	0.0325227	0.0390361	0.0317365	0.0448913	0.0257148	0.0427247	0.0509452	0.0372446	0.0424912	0.0412288
474	0.25596	0.0208512	0.0151309	0.0243754	0.041911	0.0363053	0.0421641	0.0625549	0.06776	0.0649401	0.0143117	0.0193884	0.0179739	0.0217229	0.0199162	0.0239849	0.0252618	0.0214707	0.0517517	0.0509475	0.011063	0.0157535	0.0213341	0.0547458	0.0096032	0.0510768	0.0198164	0.01787	0.0464336	0.0325058	0.0390192	0.0317185	0.0448872	0.0257311	0.0427323	0.0509414	0.0372447	0.0424913	0.0412285
475	0.2565	0.0208397	0.0151258	0.0243618	0.0418981	0.0362901	0.0421581	0.062562	0.0677565	0.0649367	0.0143119	0.0193952	0.0179813	0.0217197	0.0199142	0.0239702	0.0252458	0.0214753	0.0517469	0.050944	0.0110627	0.0157546	0.0213264	0.0547423	0.00959964	0.051072	0.019816	0.0178704	0.0464396	0.0324892	0.0390025	0.0317008	0.0448831	0.0257473	0.0427399	0.0509375	0.0372448	0.0424913	0.0412282
476	0.25704	0.0208284	0.0151208	0.0243484	0.0418853	0.0362752	0.0421522	0.0625691	0.067753	0.0649332	0.0143121	0.019402	0.0179885	0.0217165	0.0199123	0.0239556	0.0252299	0.0214799	0.0517421	0.0509404	0.0110625	0.0157557	0.0213188	0.0547388	0.00959612	0.0510672	0.0198156	0.0178709	0.0464455	0.0324727	0.038986	0.0316833	0.044879	0.0257633	0.0427475	0.0509337	0.037245	0.0424914	0.041228
477	0.25758	0.0208172	0.0151158	0.0243351	0.0418726	0.0362603	0.0421463	0.0625762	0.0677495	0.0649297	0.0143124	0.0194087	0.0179957	0.0217133	0.0199104	0.0239412	0.0252143	0.0214844	0.0517373	0.0509368	0.0110622	0.0157568	0.0213113	0.0547353	0.00959264	0.0510624	0.0198152	0.0178714	0.0464513	0.0324563	0.0389697	0.0316659	0.0448749	0.0257791	0.0427552	0.0509298	0.0372451	0.0424914	0.0412277
478	0.25812	0.0208062	0.0151109	0.024322	0.0418601	0.0362457	0.0421405	0.0625833	0.067746	0.0649263	0.0143126	0.0194153	0.0180028	0.0217102	0.0199085	0.023927	0.0251988	0.0214889	0.0517326	0.0509332	0.0110619	0.0157579	0.0213038	0.0547318	0.00958921	0.0510576	0.0198149	0.0178718	0.0464571	0.0324402	0.0389535	0.0316488	0.0448707	0.0257948	0.0427628	0.0509259	0.0372452	0.0424915	0.0412274
479	0.25866	0.0207952	0.015106	0.024309	0.0418476	0.0362311	0.0421347	0.0625905	0.0677425	0.0649228	0.0143129	0.0194218	0.0180099	0.0217071	0.0199067	0.023913	0.0251835	0.0214933	0.0517278	0.0509297	0.0110617	0.0157589	0.0212965	0.0547282	0.00958582	0.0510529	0.0198145	0.0178723	0.0464628	0.0324242	0.0389376	0.0316318	0.0448666	0.0258103	0.0427705	0.050922	0.0372453	0.0424915	0.0412272
480	0.2592	0.0207844	0.0151012	0.0242962	0.0418354	0.0362168	0.042129	0.0625977	0.0677389	0.0649193	0.0143131	0.0194283	0.0180169	0.0217041	0.0199048	0.0238991	0.0251684	0.0214977	0.051723	0.0509261	0.0110614	0.01576	0.0212892	0.0547247	0.00958247	0.0510481	0.0198142	0.0178727	0.0464685	0.0324084	0.0389218	0.031615	0.0448624	0.0258257	0.0427781	0.0509181	0.0372454	0.0424915	0.0412269
481	0.25974	0.0207737	0.0150965	0.0242836	0.0418232	0.0362026	0.0421234	0.0626049	0.0677354	0.0649158	0.0143134	0.0194347	0.0180237	0.0217011	0.019903	0.0238855	0.0251535	0.021502	0.0517182	0.0509225	0.0110612	0.015761	0.021282	0.0547212	0.00957917	0.0510433	0.0198139	0.0178732	0.046474	0.0323927	0.0389062	0.0315985	0.0448583	0.0258409	0.0427858	0.0509142	0.0372455	0.0424916	0.0412266
482	0.26028	0.0207631	0.0150918	0.0242711	0.0418112	0.0361886	0.0421178	0.0626121	0.0677318	0.0649123	0.0143136	0.019441	0.0180306	0.0216981	0.0199013	0.0238719	0.0251388	0.0215063	0.0517134	0.0509189	0.0110609	0.015762	0.0212748	0.0547176	0.00957592	0.0510385	0.0198136	0.0178736	0.0464796	0.0323772	0.0388908	0.0315821	0.0448541	0.0258559	0.0427935	0.0509103	0.0372456	0.0424916	0.0412263
483	0.26082	0.0207526	0.0150872	0.0242588	0.0417993	0.0361747	0.0421123	0.0626193	0.0677282	0.0649088	0.0143138	0.0194473	0.0180373	0.0216952	0.0198995	0.0238586	0.0251243	0.0215105	0.0517086	0.0509153	0.0110607	0.0157631	0.0212678	0.0547141	0.0095727	0.0510337	0.0198132	0.0178741	0.046485	0.0323619	0.0388755	0.0315659	0.0448499	0.0258707	0.0428012	0.0509064	0.0372456	0.0424916	0.0412259
484	0.26136	0.0207423	0.0150826	0.0242466	0.0417875	0.036161	0.0421068	0.0626266	0.0677246	0.0649052	0.0143141	0.0194535	0.018044	0.0216923	0.0198978	0.0238454	0.0251099	0.0215147	0.0517038	0.0509117	0.0110604	0.0157641	0.0212608	0.0547105	0.00956953	0.051029	0.019813	0.0178745	0.0464904	0.0323468	0.0388605	0.0315499	0.0448456	0.0258854	0.0428089	0.0509024	0.0372457	0.0424916	0.0412256
485	0.2619	0.020732	0.0150781	0.0242346	0.0417759	0.0361475	0.0421014	0.0626339	0.067721	0.0649017	0.0143143	0.0194596	0.0180506	0.0216895	0.0198961	0.0238324	0.0250958	0.0215189	0.051699	0.050908	0.0110602	0.0157651	0.0212539	0.0547069	0.0095664	0.0510242	0.0198127	0.0178749	0.0464957	0.0323318	0.0388456	0.0315342	0.0448414	0.0258999	0.0428166	0.0508985	0.0372458	0.0424917	0.0412253
486	0.26244	0.0207219	0.0150737	0.0242228	0.0417644	0.0361341	0.042096	0.0626412	0.0677174	0.0648981	0.0143145	0.0194657	0.0180571	0.0216866	0.0198944	0.0238196	0.0250818	0.021523	0.0516943	0.0509044	0.01106	0.015766	0.0212471	0.0547033	0.00956332	0.0510194	0.0198124	0.0178754	0.046501	0.0323171	0.038831	0.0315186	0.0448371	0.0259142	0.0428244	0.0508945	0.0372459	0.0424917	0.041225
487	0.26298	0.020712	0.0150693	0.0242111	0.0417531	0.0361209	0.0420908	0.0626485	0.0677138	0.0648946	0.0143147	0.0194717	0.0180635	0.0216839	0.0198927	0.023807	0.025068	0.0215271	0.0516895	0.0509008	0.0110598	0.015767	0.0212404	0.0546997	0.00956028	0.0510146	0.0198121	0.0178758	0.0465062	0.0323025	0.0388165	0.0315032	0.0448329	0.0259283	0.0428321	0.0508905	0.0372459	0.0424917	0.0412246
488	0.26352	0.0207021	0.0150649	0.0241996	0.0417418	0.0361078	0.0420855	0.0626558	0.0677102	0.064891	0.014315	0.0194776	0.0180699	0.0216812	0.0198911	0.0237945	0.0250545	0.0215311	0.0516847	0.0508972	0.0110595	0.015768	0.0212338	0.0546961	0.00955728	0.0510099	0.0198119	0.0178762	0.0465113	0.032288	0.0388022	0.031488	0.0448286	0.0259423	0.0428399	0.0508865	0.037246	0.0424917	0.0412243
489	0.26406	0.0206924	0.0150607	0.0241883	0.0417308	0.0360949	0.0420804	0.0626632	0.0677065	0.0648874	0.0143152	0.0194834	0.0180761	0.0216785	0.0198895	0.0237822	0.0250411	0.021535	0.0516799	0.0508935	0.0110593	0.0157689	0.0212272	0.0546925	0.00955433	0.0510051	0.0198116	0.0178766	0.0465164	0.0322738	0.0387881	0.031473	0.0448243	0.0259561	0.0428477	0.0508825	0.0372461	0.0424917	0.0412239
490	0.2646	0.0206828	0.0150565	0.0241771	0.0417198	0.0360822	0.0420753	0.0626706	0.0677029	0.0648838	0.0143154	0.0194892	0.0180823	0.0216758	0.0198879	0.0237701	0.0250279	0.0215389	0.0516751	0.0508899	0.0110591	0.0157698	0.0212207	0.0546889	0.00955142	0.0510003	0.0198114	0.017877	0.0465214	0.0322598	0.0387742	0.0314583	0.04482	0.0259697	0.0428555	0.0508785	0.0372461	0.0424917	0.0412236
491	0.26514	0.0206733	0.0150523	0.024166	0.041709	0.0360697	0.0420702	0.062678	0.0676992	0.0648802	0.0143156	0.0194949	0.0180885	0.0216732	0.0198864	0.0237581	0.0250149	0.0215428	0.0516703	0.0508862	0.0110589	0.0157707	0.0212144	0.0546853	0.00954855	0.0509956	0.0198112	0.0178774	0.0465263	0.0322459	0.0387605	0.0314437	0.0448157	0.0259832	0.0428633	0.0508744	0.0372462	0.0424917	0.0412232
492	0.26568	0.020664	0.0150482	0.0241552	0.0416984	0.0360573	0.0420652	0.0626854	0.0676955	0.0648765	0.0143158	0.0195005	0.0180945	0.0216706	0.0198849	0.0237463	0.025002	0.0215466	0.0516655	0.0508826	0.0110587	0.0157716	0.0212081	0.0546816	0.00954572	0.0509908	0.019811	0.0178778	0.0465312	0.0322322	0.038747	0.0314293	0.0448113	0.0259964	0.0428711	0.0508704	0.0372462	0.0424917	0.0412228
493	0.26622	0.0206548	0.0150442	0.0241445	0.0416878	0.0360451	0.0420603	0.0626928	0.0676918	0.0648729	0.0143161	0.0195061	0.0181005	0.0216681	0.0198834	0.0237347	0.0249894	0.0215504	0.0516608	0.0508789	0.0110585	0.0157725	0.0212019	0.054678	0.00954294	0.0509861	0.0198108	0.0178782	0.046536	0.0322187	0.0387336	0.0314151	0.044807	0.0260095	0.0428789	0.0508663	0.0372463	0.0424917	0.0412225
494	0.26676	0.0206457	0.0150402	0.0241339	0.0416775	0.036033	0.0420555	0.0627003	0.0676881	0.0648692	0.0143163	0.0195116	0.0181063	0.0216656	0.0198819	0.0237233	0.024977	0.0215541	0.051656	0.0508753	0.0110583	0.0157734	0.0211957	0.0546743	0.00954021	0.0509813	0.0198106	0.0178786	0.0465407	0.0322053	0.0387205	0.0314011	0.0448026	0.0260224	0.0428867	0.0508623	0.0372463	0.0424917	0.0412221
495	0.2673	0.0206367	0.0150363	0.0241235	0.0416672	0.0360211	0.0420507	0.0627077	0.0676843	0.0648656	0.0143165	0.019517	0.0181121	0.0216632	0.0198804	0.023712	0.0249647	0.0215578	0.0516512	0.0508716	0.0110581	0.0157743	0.0211897	0.0546707	0.00953751	0.0509765	0.0198104	0.0178789	0.0465454	0.0321922	0.0387075	0.0313874	0.0447983	0.0260352	0.0428946	0.0508582	0.0372463	0.0424917	0.0412217
496	0.26784	0.0206279	0.0150324	0.0241133	0.0416571	0.0360094	0.042046	0.0627152	0.0676806	0.0648619	0.0143167	0.0195223	0.0181179	0.0216608	0.019879	0.0237009	0.0249526	0.0215614	0.0516464	0.0508679	0.0110579	0.0157751	0.0211837	0.054667	0.00953486	0.0509718	0.0198102	0.0178793	0.04655	0.0321792	0.0386947	0.0313738	0.0447939	0.0260477	0.0429024	0.0508541	0.0372464	0.0424917	0.0412213
497	0.26838	0.0206192	0.0150286	0.0241032	0.0416472	0.0359979	0.0420413	0.0627227	0.0676769	0.0648582	0.0143169	0.0195275	0.0181235	0.0216584	0.0198776	0.02369	0.0249408	0.0215649	0.0516416	0.0508642	0.0110577	0.015776	0.0211779	0.0546633	0.00953225	0.050967	0.01981	0.0178797	0.0465545	0.0321665	0.0386822	0.0313604	0.0447895	0.0260601	0.0429103	0.05085	0.0372464	0.0424916	0.0412209
498	0.26892	0.0206106	0.0150249	0.0240933	0.0416374	0.0359865	0.0420367	0.0627302	0.0676731	0.0648546	0.0143171	0.0195327	0.0181291	0.021656	0.0198762	0.0236793	0.0249291	0.0215685	0.0516368	0.0508606	0.0110575	0.0157768	0.0211721	0.0546596	0.00952969	0.0509622	0.0198098	0.01788	0.046559	0.0321539	0.0386698	0.0313473	0.044785	0.0260723	0.0429182	0.0508459	0.0372464	0.0424916	0.0412205
499	0.26946	0.0206022	0.0150212	0.0240836	0.0416277	0.0359753	0.0420322	0.0627378	0.0676693	0.0648509	0.0143173	0.0195378	0.0181345	0.0216538	0.0198749	0.0236687	0.0249176	0.0215719	0.051632	0.0508569	0.0110573	0.0157776	0.0211664	0.0546559	0.00952716	0.0509575	0.0198097	0.0178804	0.0465633	0.0321415	0.0386576	0.0313343	0.0447806	0.0260843	0.042926	0.0508418	0.0372464	0.0424916	0.0412201
500	0.27	0.0205939	0.0150176	0.024074	0.0416182	0.0359643	0.0420277	0.0627453	0.0676655	0.0648471	0.0143175	0.0195428	0.0181399	0.0216515	0.0198736	0.0236583	0.0249063	0.0215753	0.0516272	0.0508532	0.0110572	0.0157784	0.0211608	0.0546522	0.00952468	0.0509527	0.0198095	0.0178808	0.0465677	0.0321293	0.0386456	0.0313215	0.0447762	0.0260961	0.0429339	0.0508377	0.0372465	0.0424916	0.0412197
501	0.27054	0.0205857	0.015014	0.0240646	0.0416088	0.0359534	0.0420233	0.0627529	0.0676617	0.0648434	0.0143177	0.0195478	0.0181452	0.0216493	0.0198723	0.0236481	0.0248952	0.0215787	0.0516224	0.0508494	0.011057	0.0157792	0.0211552	0.0546485	0.00952225	0.0509479	0.0198094	0.0178811	0.0465719	0.0321173	0.0386338	0.031309	0.0447717	0.0261078	0.0429418	0.0508335	0.0372465	0.0424915	0.0412193
502	0.27108	0.0205776	0.0150105	0.0240553	0.0415996	0.0359427	0.042019	0.0627605	0.0676579	0.0648397	0.0143179	0.0195526	0.0181505	0.0216471	0.019871	0.0236381	0.0248842	0.021582	0.0516176	0.0508457	0.0110568	0.01578	0.0211498	0.0546448	0.00951985	0.0509431	0.0198093	0.0178814	0.0465761	0.0321054	0.0386222	0.0312966	0.0447672	0.0261192	0.0429498	0.0508294	0.0372465	0.0424915	0.0412189
503	0.27162	0.0205697	0.0150071	0.0240462	0.0415905	0.0359322	0.0420147	0.0627681	0.0676541	0.0648359	0.014318	0.0195574	0.0181556	0.021645	0.0198697	0.0236282	0.0248735	0.0215853	0.0516128	0.050842	0.0110566	0.0157807	0.0211444	0.0546411	0.0095175	0.0509383	0.0198091	0.0178818	0.0465802	0.0320938	0.0386107	0.0312845	0.0447627	0.0261305	0.0429577	0.0508252	0.0372465	0.0424915	0.0412185
504	0.27216	0.0205619	0.0150037	0.0240373	0.0415816	0.0359218	0.0420105	0.0627757	0.0676502	0.0648322	0.0143182	0.0195622	0.0181607	0.0216429	0.0198685	0.0236185	0.0248629	0.0215885	0.051608	0.0508383	0.0110565	0.0157815	0.0211392	0.0546373	0.00951519	0.0509336	0.019809	0.0178821	0.0465843	0.0320823	0.0385995	0.0312725	0.0447583	0.0261416	0.0429656	0.050821	0.0372465	0.0424915	0.041218
505	0.2727	0.0205542	0.0150004	0.0240285	0.0415728	0.0359117	0.0420064	0.0627833	0.0676464	0.0648284	0.0143184	0.0195668	0.0181657	0.0216408	0.0198673	0.023609	0.0248526	0.0215916	0.0516032	0.0508345	0.0110563	0.0157822	0.021134	0.0546336	0.00951292	0.0509288	0.0198089	0.0178824	0.0465882	0.032071	0.0385884	0.0312608	0.0447537	0.0261525	0.0429736	0.0508168	0.0372465	0.0424914	0.0412176
506	0.27324	0.0205467	0.0149971	0.0240198	0.0415641	0.0359017	0.0420023	0.062791	0.0676425	0.0648246	0.0143186	0.0195714	0.0181706	0.0216388	0.0198661	0.0235996	0.0248424	0.0215948	0.0515984	0.0508308	0.0110562	0.0157829	0.0211289	0.0546298	0.00951069	0.050924	0.0198088	0.0178827	0.0465922	0.03206	0.0385776	0.0312492	0.0447492	0.0261633	0.0429815	0.0508126	0.0372465	0.0424914	0.0412172
507	0.27378	0.0205393	0.0149939	0.0240114	0.0415556	0.0358918	0.0419983	0.0627986	0.0676386	0.0648208	0.0143188	0.0195759	0.0181754	0.0216368	0.019865	0.0235904	0.0248324	0.0215978	0.0515935	0.0508271	0.011056	0.0157836	0.0211239	0.054626	0.00950851	0.0509192	0.0198087	0.0178831	0.046596	0.0320491	0.0385669	0.0312379	0.0447447	0.0261738	0.0429895	0.0508084	0.0372465	0.0424914	0.0412167
508	0.27432	0.020532	0.0149908	0.024003	0.0415473	0.0358822	0.0419944	0.0628063	0.0676348	0.064817	0.0143189	0.0195803	0.0181801	0.0216348	0.0198638	0.0235814	0.0248226	0.0216008	0.0515887	0.0508233	0.0110558	0.0157843	0.021119	0.0546223	0.00950637	0.0509144	0.0198086	0.0178834	0.0465998	0.0320384	0.0385564	0.0312267	0.0447401	0.0261842	0.0429975	0.0508042	0.0372465	0.0424913	0.0412163
509	0.27486	0.0205249	0.0149877	0.0239949	0.0415391	0.0358727	0.0419905	0.062814	0.0676308	0.0648132	0.0143191	0.0195846	0.0181848	0.0216329	0.0198627	0.0235725	0.0248129	0.0216038	0.0515839	0.0508195	0.0110557	0.015785	0.0211142	0.0546185	0.00950427	0.0509096	0.0198085	0.0178837	0.0466035	0.0320279	0.0385461	0.0312158	0.0447356	0.0261944	0.0430055	0.0507999	0.0372465	0.0424913	0.0412159
510	0.2754	0.0205179	0.0149847	0.0239869	0.041531	0.0358633	0.0419867	0.0628217	0.0676269	0.0648094	0.0143193	0.0195888	0.0181893	0.0216311	0.0198616	0.0235638	0.0248035	0.0216067	0.051579	0.0508158	0.0110556	0.0157857	0.0211094	0.0546147	0.00950221	0.0509048	0.0198084	0.017884	0.0466071	0.0320175	0.038536	0.0312051	0.044731	0.0262043	0.0430135	0.0507957	0.0372465	0.0424912	0.0412154
511	0.27594	0.020511	0.0149817	0.023979	0.0415231	0.0358542	0.041983	0.0628294	0.067623	0.0648055	0.0143194	0.019593	0.0181938	0.0216292	0.0198605	0.0235553	0.0247942	0.0216095	0.0515742	0.050812	0.0110554	0.0157863	0.0211048	0.0546109	0.00950019	0.0509	0.0198083	0.0178843	0.0466107	0.0320074	0.0385261	0.0311945	0.0447264	0.0262142	0.0430215	0.0507914	0.0372465	0.0424912	0.041215
512	0.27648	0.0205043	0.0149788	0.0239713	0.0415153	0.0358452	0.0419793	0.0628372	0.067619	0.0648017	0.0143196	0.0195971	0.0181982	0.0216274	0.0198595	0.023547	0.0247852	0.0216123	0.0515693	0.0508082	0.0110553	0.015787	0.0211002	0.0546071	0.00949821	0.0508951	0.0198082	0.0178845	0.0466142	0.0319975	0.0385164	0.0311842	0.0447218	0.0262238	0.0430296	0.0507871	0.0372465	0.0424911	0.0412145
513	0.27702	0.0204977	0.0149759	0.0239638	0.0415077	0.0358364	0.0419757	0.0628449	0.0676151	0.0647978	0.0143197	0.0196011	0.0182025	0.0216257	0.0198585	0.0235388	0.0247763	0.021615	0.0515644	0.0508044	0.0110551	0.0157876	0.0210957	0.0546032	0.00949628	0.0508903	0.0198081	0.0178848	0.0466176	0.0319877	0.0385069	0.031174	0.0447171	0.0262332	0.0430376	0.0507828	0.0372465	0.0424911	0.0412141
514	0.27756	0.0204912	0.0149731	0.0239564	0.0415003	0.0358278	0.0419722	0.0628527	0.0676111	0.0647939	0.0143199	0.0196051	0.0182067	0.021624	0.0198575	0.0235308	0.0247675	0.0216177	0.0515595	0.0508006	0.011055	0.0157882	0.0210914	0.0545994	0.00949438	0.0508854	0.019808	0.0178851	0.046621	0.0319782	0.0384975	0.0311641	0.0447125	0.0262425	0.0430457	0.0507785	0.0372465	0.0424911	0.0412136
515	0.2781	0.0204849	0.0149704	0.0239492	0.041493	0.0358193	0.0419687	0.0628605	0.0676071	0.0647901	0.01432	0.019609	0.0182109	0.0216223	0.0198565	0.0235229	0.024759	0.0216204	0.0515547	0.0507968	0.0110549	0.0157888	0.0210871	0.0545955	0.00949253	0.0508806	0.019808	0.0178854	0.0466243	0.0319688	0.0384883	0.0311543	0.0447078	0.0262515	0.0430537	0.0507742	0.0372464	0.042491	0.0412132
516	0.27864	0.0204787	0.0149677	0.0239421	0.0414858	0.035811	0.0419653	0.0628683	0.0676031	0.0647862	0.0143202	0.0196127	0.0182149	0.0216207	0.0198556	0.0235152	0.0247506	0.021623	0.0515498	0.0507929	0.0110547	0.0157894	0.0210829	0.0545917	0.00949072	0.0508757	0.0198079	0.0178856	0.0466275	0.0319596	0.0384794	0.0311448	0.0447032	0.0262604	0.0430618	0.0507699	0.0372464	0.042491	0.0412127
517	0.27918	0.0204726	0.0149651	0.0239352	0.0414788	0.0358028	0.041962	0.0628761	0.0675991	0.0647822	0.0143203	0.0196164	0.0182189	0.021619	0.0198546	0.0235077	0.0247425	0.0216255	0.0515448	0.0507891	0.0110546	0.01579	0.0210787	0.0545878	0.00948895	0.0508709	0.0198078	0.0178859	0.0466306	0.0319507	0.0384705	0.0311354	0.0446985	0.0262691	0.0430699	0.0507655	0.0372464	0.0424909	0.0412123
518	0.27972	0.0204666	0.0149625	0.0239284	0.0414719	0.0357949	0.0419588	0.0628839	0.0675951	0.0647783	0.0143205	0.0196201	0.0182228	0.0216175	0.0198537	0.0235003	0.0247345	0.021628	0.0515399	0.0507852	0.0110545	0.0157906	0.0210747	0.0545839	0.00948722	0.050866	0.0198078	0.0178862	0.0466337	0.0319419	0.0384619	0.0311263	0.0446938	0.0262776	0.043078	0.0507612	0.0372464	0.0424909	0.0412118
519	0.28026	0.0204608	0.01496	0.0239218	0.0414652	0.0357871	0.0419556	0.0628917	0.067591	0.0647744	0.0143206	0.0196236	0.0182266	0.0216159	0.0198528	0.0234931	0.0247266	0.0216304	0.051535	0.0507814	0.0110544	0.0157911	0.0210708	0.05458	0.00948553	0.0508611	0.0198077	0.0178864	0.0466367	0.0319333	0.0384535	0.0311173	0.0446891	0.0262859	0.0430861	0.0507568	0.0372464	0.0424908	0.0412114
520	0.2808	0.0204551	0.0149576	0.0239154	0.0414586	0.0357795	0.0419524	0.0628995	0.067587	0.0647704	0.0143207	0.0196271	0.0182303	0.0216145	0.019852	0.0234861	0.024719	0.0216328	0.05153	0.0507775	0.0110543	0.0157917	0.0210669	0.0545761	0.00948388	0.0508562	0.0198076	0.0178866	0.0466397	0.0319249	0.0384452	0.0311085	0.0446844	0.026294	0.0430942	0.0507524	0.0372464	0.0424908	0.0412109
521	0.28134	0.0204496	0.0149552	0.023909	0.0414522	0.035772	0.0419494	0.0629074	0.0675829	0.0647665	0.0143209	0.0196305	0.018234	0.021613	0.0198511	0.0234792	0.0247115	0.0216351	0.0515251	0.0507736	0.0110542	0.0157922	0.0210631	0.0545722	0.00948227	0.0508512	0.0198075	0.0178869	0.0466426	0.0319166	0.0384372	0.0310999	0.0446796	0.026302	0.0431024	0.050748	0.0372464	0.0424907	0.0412105
522	0.28188	0.0204442	0.0149528	0.0239029	0.0414459	0.0357647	0.0419464	0.0629153	0.0675788	0.0647625	0.014321	0.0196338	0.0182375	0.0216116	0.0198503	0.0234725	0.0247042	0.0216373	0.0515201	0.0507697	0.011054	0.0157927	0.0210595	0.0545683	0.0094807	0.0508463	0.0198075	0.0178871	0.0466454	0.0319086	0.0384293	0.0310915	0.0446749	0.0263097	0.0431105	0.0507436	0.0372463	0.0424907	0.04121
523	0.28242	0.0204389	0.0149505	0.0238969	0.0414398	0.0357576	0.0419435	0.0629231	0.0675747	0.0647585	0.0143211	0.019637	0.018241	0.0216102	0.0198495	0.0234659	0.024697	0.0216396	0.0515151	0.0507658	0.0110539	0.0157932	0.0210559	0.0545644	0.00947917	0.0508414	0.0198074	0.0178873	0.0466481	0.0319008	0.0384215	0.0310833	0.0446701	0.0263173	0.0431187	0.0507392	0.0372463	0.0424906	0.0412095
524	0.28296	0.0204337	0.0149483	0.023891	0.0414338	0.0357506	0.0419407	0.062931	0.0675706	0.0647545	0.0143212	0.0196402	0.0182444	0.0216088	0.0198487	0.0234595	0.0246901	0.0216417	0.0515101	0.0507619	0.0110538	0.0157937	0.0210524	0.0545604	0.00947768	0.0508364	0.0198074	0.0178876	0.0466508	0.0318931	0.038414	0.0310753	0.0446653	0.0263247	0.0431269	0.0507348	0.0372463	0.0424906	0.0412091
525	0.2835	0.0204287	0.0149462	0.0238853	0.0414279	0.0357439	0.0419379	0.0629389	0.0675665	0.0647505	0.0143213	0.0196433	0.0182476	0.0216075	0.019848	0.0234533	0.0246833	0.0216438	0.0515051	0.050758	0.0110537	0.0157942	0.0210489	0.0545565	0.00947623	0.0508314	0.0198073	0.0178878	0.0466534	0.0318857	0.0384066	0.0310675	0.0446605	0.0263319	0.0431351	0.0507303	0.0372463	0.0424906	0.0412086
526	0.28404	0.0204238	0.014944	0.0238797	0.0414223	0.0357372	0.0419352	0.0629469	0.0675623	0.0647465	0.0143214	0.0196463	0.0182509	0.0216063	0.0198472	0.0234472	0.0246767	0.0216459	0.0515001	0.050754	0.0110536	0.0157946	0.0210456	0.0545525	0.00947481	0.0508264	0.0198072	0.017888	0.0466559	0.0318784	0.0383994	0.0310599	0.0446557	0.0263389	0.0431433	0.0507259	0.0372463	0.0424905	0.0412082
527	0.28458	0.0204191	0.014942	0.0238743	0.0414167	0.0357308	0.0419326	0.0629548	0.0675582	0.0647424	0.0143215	0.0196492	0.018254	0.021605	0.0198465	0.0234413	0.0246702	0.0216479	0.051495	0.0507501	0.0110535	0.0157951	0.0210424	0.0545485	0.00947344	0.0508214	0.0198071	0.0178882	0.0466584	0.0318713	0.0383924	0.0310524	0.0446509	0.0263457	0.0431515	0.0507214	0.0372463	0.0424905	0.0412077
528	0.28512	0.0204145	0.01494	0.023869	0.0414113	0.0357245	0.04193	0.0629627	0.067554	0.0647384	0.0143216	0.019652	0.018257	0.0216038	0.0198458	0.0234355	0.0246639	0.0216498	0.0514899	0.0507461	0.0110534	0.0157955	0.0210392	0.0545445	0.00947211	0.0508164	0.0198071	0.0178884	0.0466608	0.0318644	0.0383856	0.0310451	0.044646	0.0263524	0.0431597	0.0507169	0.0372463	0.0424904	0.0412073
