TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
848	0.45792	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
849	0.45846	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
850	0.459	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
851	0.45954	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
852	0.46008	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
853	0.46062	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
854	0.46116	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
855	0.4617	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
856	0.46224	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
857	0.46278	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
858	0.46332	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
859	0.46386	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
860	0.4644	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
861	0.46494	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
862	0.46548	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
863	0.46602	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
864	0.46656	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
865	0.4671	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
866	0.46764	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
867	0.46818	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
868	0.46872	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
869	0.46926	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
870	0.4698	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
871	0.47034	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
872	0.47088	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
873	0.47142	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
874	0.47196	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
875	0.4725	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
876	0.47304	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
877	0.47358	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
878	0.47412	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
879	0.47466	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
880	0.4752	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
881	0.47574	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
882	0.47628	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
883	0.47682	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
884	0.47736	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
885	0.4779	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
886	0.47844	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
887	0.47898	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
888	0.47952	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
889	0.48006	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
890	0.4806	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
891	0.48114	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
892	0.48168	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
893	0.48222	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
894	0.48276	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
895	0.4833	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
896	0.48384	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
897	0.48438	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
898	0.48492	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
899	0.48546	1.54469e-006	9.45346e-009	0	2.97261e-008	4.09812e-006	2.43443e-008	4.63216e-006	0	3.83129e-009	2.7671e-008	3.24169e-009	1.14196e-007	0	5.87964e-008	1.50484e-008	2.10087e-008	0	4.55824e-006	1.10222e-006	6.21652e-008	3.05294e-008	4.25233e-008	3.16594e-008	3.11017e-006	5.53978e-008	1.66941e-007	2.47917e-008	0	0	9.30179e-006	3.63155e-008	1.19738e-008	3.40847e-008	7.79736e-008	0	2.35387e-008	0	6.3052e-008
