TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
1705	0.9207	76.5765	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1706	0.92124	76.5765	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1707	0.92178	76.5765	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1708	0.92232	76.5765	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1709	0.92286	76.5765	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1710	0.9234	76.5765	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1711	0.92394	76.5765	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1712	0.92448	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1713	0.92502	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1714	0.92556	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1715	0.9261	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1716	0.92664	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1717	0.92718	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1718	0.92772	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1719	0.92826	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1720	0.9288	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1721	0.92934	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1722	0.92988	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1723	0.93042	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1724	0.93096	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1725	0.9315	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1726	0.93204	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1727	0.93258	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1728	0.93312	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1729	0.93366	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1730	0.9342	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1731	0.93474	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1732	0.93528	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1733	0.93582	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1734	0.93636	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1735	0.9369	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1736	0.93744	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1737	0.93798	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1738	0.93852	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1739	0.93906	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1740	0.9396	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1741	0.94014	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1742	0.94068	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1743	0.94122	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1744	0.94176	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1745	0.9423	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1746	0.94284	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1747	0.94338	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2369	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1748	0.94392	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1749	0.94446	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1750	0.945	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1751	0.94554	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1752	0.94608	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1753	0.94662	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1754	0.94716	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.7981	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1755	0.9477	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1756	0.94824	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1757	0.94878	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1758	0.94932	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1759	0.94986	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1760	0.9504	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1761	0.95094	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1762	0.95148	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1763	0.95202	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1764	0.95256	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1765	0.9531	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1766	0.95364	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1767	0.95418	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1768	0.95472	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1769	0.95526	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1770	0.9558	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1771	0.95634	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1772	0.95688	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1773	0.95742	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1774	0.95796	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
1775	0.9585	76.5766	98.8931	88.9445	96.9474	98.638	96.4038	96.4807	84.4576	92.0313	96.3613	99.303	99.863	93.0528	81.177	81.1612	97.5388	89.9513	96.3634	99.9938	79.0305	98.0234	99.7657	91.798	96.0205	99.981	81.2368	96.8352	99.6069	95.5962	89.842	75.9524	97.7138	96.1079	96.6316	95.8077	99.8483	99.5089	92.9702
