TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
423	0.22842	0.436459	0.239532	0.183883	0.687952	0.0593359	0.862593	0.128568	0.456421	0.44	0.578611	0.0643361	0.517994	0.0260324	0.0235138	1.04242	0.01382	0.0223324	1.58218	0.000336797	0.0158585	0.476811	0.0399668	0.0536395	0.148527	0.163392	0.153624	0.155118	3.00174	0.0265819	0.0977121	0.101017	1.42	1.16479	5.40544	0.792554	0.955831	1.25905	5.9984
424	0.22896	0.436497	0.239483	0.18387	0.687921	0.0593206	0.863207	0.128569	0.456373	0.44	0.578615	0.064297	0.518105	0.0260613	0.0235734	1.04237	0.0138887	0.0223146	1.58239	0.000327237	0.0158645	0.476809	0.0399062	0.05364	0.148571	0.16366	0.153632	0.155111	3.00201	0.0265797	0.0977072	0.10102	1.42	1.1647	5.40545	0.793001	0.9558	1.25906	5.99837
425	0.2295	0.436534	0.23942	0.183857	0.687896	0.0593046	0.863818	0.128571	0.4564	0.44	0.578617	0.0642497	0.518217	0.0260889	0.023637	1.04234	0.0139023	0.0222983	1.5826	0.000297478	0.0158718	0.476808	0.0399029	0.0536381	0.148616	0.163767	0.15364	0.155105	3.00215	0.0265775	0.0977022	0.101031	1.42	1.16461	5.40545	0.793448	0.955758	1.25908	5.99829
426	0.23004	0.436571	0.239362	0.183845	0.687845	0.0592991	0.864425	0.128572	0.456357	0.44	0.578617	0.0642057	0.518323	0.0261216	0.0236998	1.04229	0.0139027	0.0222817	1.58281	0.000322551	0.015879	0.47681	0.0398274	0.0536386	0.148659	0.163987	0.153648	0.155094	3.00246	0.0265756	0.0976973	0.101032	1.42	1.16452	5.40545	0.793891	0.955666	1.25909	5.99827
427	0.23058	0.436607	0.239306	0.183832	0.687837	0.0593051	0.86503	0.128573	0.456387	0.44	0.578619	0.0641622	0.518437	0.0261529	0.023762	1.04224	0.0138999	0.0222663	1.58302	0.000296919	0.0158847	0.476806	0.0398136	0.0536368	0.148703	0.164152	0.153656	0.155089	3.00263	0.0265734	0.0976924	0.101036	1.42	1.16443	5.40546	0.794332	0.955656	1.25911	5.99821
428	0.23112	0.436642	0.239243	0.183819	0.687799	0.0592698	0.865633	0.128575	0.456347	0.44	0.57862	0.0641162	0.518546	0.0261827	0.0238235	1.0422	0.01397	0.0222506	1.58322	0.000308175	0.0158904	0.476804	0.0397878	0.0536349	0.148746	0.164344	0.153663	0.155079	3.0027	0.0265712	0.0976875	0.101042	1.42	1.16435	5.40546	0.79477	0.955509	1.25912	5.99817
429	0.23166	0.436677	0.239191	0.183807	0.687769	0.0592738	0.866234	0.128576	0.456314	0.44	0.578623	0.0640735	0.518654	0.026208	0.0238844	1.04215	0.013984	0.0222345	1.58342	0.000309516	0.0158973	0.476804	0.0396966	0.0536355	0.14879	0.164539	0.153671	0.155069	3.00295	0.0265692	0.0976827	0.101044	1.42	1.16427	5.40546	0.795206	0.955534	1.25915	5.99812
430	0.2322	0.436711	0.23913	0.183794	0.687747	0.0592595	0.866832	0.128577	0.456353	0.44	0.578625	0.0640283	0.518763	0.0262385	0.0239468	1.04211	0.0139845	0.0222197	1.58363	0.000309676	0.0159028	0.476802	0.039672	0.0536313	0.148833	0.164768	0.153679	0.15506	3.00315	0.026567	0.0976779	0.101049	1.42	1.16418	5.40536	0.79564	0.955417	1.25915	5.99809
431	0.23274	0.436745	0.23908	0.183782	0.687697	0.0592545	0.867426	0.128579	0.456384	0.44	0.578631	0.0639864	0.518869	0.0262677	0.0240064	1.04207	0.0139819	0.0222028	1.58382	0.000295385	0.0159082	0.476803	0.0396389	0.053632	0.148875	0.164934	0.153687	0.155052	3.00336	0.0265649	0.0976731	0.101056	1.42	1.16409	5.40548	0.796073	0.955385	1.25916	5.99802
432	0.23328	0.436778	0.239017	0.183769	0.687674	0.0592398	0.868016	0.12858	0.456409	0.44	0.57863	0.0639447	0.518977	0.0262955	0.0240653	1.04202	0.0140521	0.0221872	1.58402	0.000307992	0.015915	0.476799	0.0395999	0.053629	0.148917	0.165057	0.153694	0.155044	3.00352	0.0265628	0.0976684	0.10106	1.42	1.16401	5.40548	0.796501	0.955303	1.25917	5.99796
433	0.23382	0.43681	0.238966	0.183757	0.687657	0.0592244	0.868605	0.128581	0.456364	0.44	0.578633	0.0639006	0.519088	0.0263253	0.0241258	1.04198	0.0140661	0.0221713	1.58422	0.000309494	0.0159216	0.476796	0.0395567	0.0536297	0.14896	0.16524	0.153702	0.155036	3.00372	0.0265609	0.0976636	0.101065	1.42	1.16393	5.40547	0.796928	0.955259	1.2592	5.99792
434	0.23436	0.436842	0.238906	0.183745	0.687645	0.0592196	0.869192	0.128582	0.456392	0.44	0.578631	0.0638595	0.519191	0.0263537	0.0241834	1.04194	0.0140667	0.0221566	1.58441	0.000309673	0.0159268	0.476799	0.0394823	0.0536256	0.149001	0.165565	0.153709	0.155029	3.00386	0.0265588	0.0976588	0.101068	1.42	1.16384	5.40542	0.797353	0.955208	1.2592	5.99788
435	0.2349	0.436874	0.23885	0.183733	0.687621	0.0592156	0.869773	0.128584	0.456351	0.44	0.578638	0.0638187	0.519296	0.026384	0.0242449	1.0419	0.0140642	0.0221399	1.5846	0.000295384	0.0159333	0.476796	0.0394708	0.053624	0.149042	0.165642	0.153717	0.155022	3.00411	0.0265569	0.0976541	0.101068	1.42	1.16375	5.40538	0.797775	0.955191	1.25921	5.99785
436	0.23544	0.436904	0.238801	0.18372	0.687571	0.0591906	0.870357	0.128585	0.456382	0.44	0.578637	0.0637726	0.519404	0.0264129	0.0243035	1.04185	0.0140608	0.0221261	1.58479	0.000279371	0.0159397	0.476794	0.0394196	0.0536248	0.149084	0.165819	0.153724	0.155015	3.00436	0.0265549	0.0976494	0.101076	1.42	1.16367	5.40545	0.798196	0.955079	1.25922	5.99778
437	0.23598	0.436935	0.238735	0.183708	0.687548	0.0591747	0.870935	0.128586	0.456407	0.44	0.57864	0.0637297	0.519509	0.0264406	0.0243615	1.04181	0.0141677	0.0221102	1.58498	0.000291773	0.0159461	0.476793	0.0393683	0.0536232	0.149125	0.165973	0.153731	0.155004	3.00448	0.0265529	0.0976447	0.10108	1.42	1.16358	5.4054	0.798613	0.955053	1.25923	5.99773
438	0.23652	0.436964	0.238686	0.183696	0.68753	0.0591806	0.871509	0.128587	0.456362	0.44	0.578639	0.0636898	0.519611	0.026467	0.0244233	1.04176	0.0140802	0.0220955	1.58517	0.000336182	0.0159509	0.476791	0.0393171	0.0536204	0.149166	0.166121	0.153738	0.154999	3.00464	0.0265511	0.0976401	0.101082	1.42	1.1635	5.40546	0.799029	0.954975	1.25924	5.99767
439	0.23706	0.436994	0.238632	0.183684	0.687486	0.0591776	0.872084	0.128589	0.456391	0.44	0.578643	0.0636446	0.519719	0.0264954	0.0244822	1.04172	0.0142037	0.0220788	1.58536	0.000269923	0.0159557	0.476788	0.0392947	0.0536213	0.149207	0.166335	0.153746	0.154993	3.00489	0.0265491	0.0976354	0.101086	1.42	1.16342	5.40541	0.799442	0.954895	1.25925	5.99764
440	0.2376	0.437022	0.238577	0.183673	0.687468	0.059153	0.872651	0.12859	0.456349	0.44	0.578643	0.0636026	0.519821	0.0265256	0.0245383	1.04168	0.0141203	0.022065	1.58554	0.000290647	0.0159618	0.47679	0.0392647	0.0536198	0.149248	0.166559	0.153753	0.154978	3.00508	0.0265472	0.0976308	0.101093	1.42	1.16334	5.40542	0.799853	0.954854	1.25926	5.99759
441	0.23814	0.43705	0.238522	0.183661	0.68744	0.0591479	0.873218	0.128591	0.456381	0.44	0.578648	0.0635636	0.519925	0.0265514	0.0245982	1.04164	0.014208	0.0220491	1.58572	0.000307427	0.0159679	0.476788	0.0392295	0.0536183	0.149287	0.166717	0.15376	0.154979	3.00529	0.0265454	0.0976262	0.101101	1.42	1.16325	5.40548	0.800262	0.954805	1.25927	5.99755
442	0.23868	0.437078	0.238466	0.183649	0.687402	0.0591444	0.873784	0.128592	0.456341	0.44	0.578648	0.0635191	0.520027	0.0265791	0.0246553	1.0416	0.0141896	0.0220344	1.5859	0.000280806	0.0159724	0.476785	0.0391907	0.0536168	0.149327	0.166935	0.153767	0.154965	3.00544	0.0265434	0.0976216	0.1011	1.42	1.16316	5.40548	0.80067	0.954749	1.25928	5.9975
443	0.23922	0.437105	0.238418	0.183637	0.68739	0.0591304	0.874349	0.128594	0.456375	0.44	0.578649	0.0634805	0.520131	0.0266056	0.024714	1.04156	0.0142561	0.0220177	1.58608	0.000291944	0.0159784	0.476786	0.039121	0.0536142	0.149367	0.167058	0.153774	0.154957	3.00563	0.0265416	0.0976171	0.101108	1.42	1.16309	5.40537	0.801073	0.954688	1.25929	5.99745
444	0.23976	0.437132	0.238357	0.183625	0.68735	0.0591264	0.874904	0.128595	0.456401	0.44	0.57865	0.0634364	0.520232	0.0266372	0.024772	1.04152	0.0142326	0.0220039	1.58626	0.000307582	0.0159842	0.476782	0.0391145	0.0536165	0.149407	0.167201	0.153781	0.154948	3.00576	0.0265397	0.0976071	0.10053	1.42	1.163	5.40549	0.801477	0.954622	1.2593	5.9974
445	0.2403	0.437158	0.238305	0.183614	0.687351	0.059102	0.875463	0.128596	0.456293	0.44	0.578653	0.0633955	0.520333	0.0266612	0.024825	1.04148	0.0142612	0.0219879	1.58644	0.000280825	0.01599	0.476781	0.03904	0.0536138	0.149445	0.167447	0.153788	0.154941	3.006	0.026538	0.0976081	0.101289	1.42	1.16293	5.40548	0.801876	0.954552	1.25931	5.99738
446	0.24084	0.437184	0.238256	0.183602	0.68734	0.059129	0.876017	0.128597	0.4564	0.44	0.578655	0.0633575	0.520436	0.0266903	0.0248819	1.04144	0.014339	0.0219749	1.58661	0.000291946	0.0159957	0.47678	0.0390304	0.0536161	0.149485	0.167571	0.153795	0.154934	3.00617	0.0265363	0.0976037	0.101246	1.42	1.16285	5.40548	0.802274	0.95452	1.25931	5.9973
447	0.24138	0.437208	0.238198	0.183591	0.687317	0.0591071	0.87657	0.128598	0.456292	0.44	0.578652	0.0633112	0.520536	0.026715	0.0249426	1.04141	0.0143183	0.0219596	1.58679	0.000293272	0.0160013	0.47678	0.0389825	0.0536135	0.149523	0.167745	0.153801	0.154927	3.0063	0.0265344	0.0975993	0.101223	1.42	1.16276	5.40532	0.802671	0.954438	1.25933	5.99726
448	0.24192	0.437233	0.238149	0.183579	0.687284	0.0590924	0.877119	0.128599	0.4564	0.44	0.578657	0.0632737	0.520636	0.0267417	0.0249983	1.04137	0.0143476	0.0219456	1.58696	0.000279119	0.0160069	0.476781	0.0389355	0.0536145	0.149562	0.167925	0.153808	0.15492	3.00647	0.0265326	0.0975948	0.101197	1.42	1.16267	5.40535	0.803064	0.954396	1.25932	5.99722
449	0.24246	0.437258	0.238098	0.183568	0.687244	0.0590782	0.877664	0.128601	0.456356	0.44	0.578659	0.0632334	0.520734	0.0267735	0.0250533	1.04132	0.0143153	0.0219294	1.58713	0.000263122	0.0160124	0.476775	0.0389178	0.0536095	0.1496	0.168106	0.153815	0.154909	3.00665	0.0265309	0.0975904	0.101182	1.42	1.1626	5.40552	0.803456	0.954387	1.25933	5.99715
450	0.243	0.437281	0.23804	0.183557	0.68723	0.0590535	0.878209	0.128602	0.456451	0.44	0.578658	0.0631904	0.520833	0.0267976	0.02511	1.04128	0.0143418	0.0219145	1.58729	0.000318457	0.0160178	0.476777	0.0388361	0.0536082	0.149639	0.168355	0.153821	0.154904	3.00686	0.0265292	0.097586	0.101174	1.42	1.16252	5.40541	0.803845	0.954284	1.25933	5.99712
451	0.24354	0.437304	0.237997	0.183545	0.687205	0.0590596	0.878751	0.128603	0.456461	0.44	0.578659	0.0631561	0.520933	0.0268238	0.0251638	1.04124	0.0143456	0.0219008	1.58746	0.000282121	0.0160231	0.476772	0.0388221	0.0536069	0.149676	0.168411	0.153828	0.154898	3.00707	0.0265274	0.0975817	0.101168	1.42	1.16244	5.40547	0.804233	0.954224	1.25934	5.99709
452	0.24408	0.437327	0.237937	0.183534	0.687172	0.0590363	0.879291	0.128604	0.456405	0.44	0.578662	0.0631132	0.521029	0.0268488	0.0252193	1.0412	0.014344	0.021885	1.58763	0.00027779	0.0160284	0.476772	0.0387718	0.0536106	0.149714	0.168642	0.153835	0.154883	3.00729	0.0265256	0.0975772	0.101166	1.42	1.16235	5.40537	0.80462	0.9542	1.25935	5.99705
453	0.24462	0.43735	0.23789	0.183523	0.687147	0.0590215	0.879829	0.128605	0.456425	0.44	0.578666	0.0630734	0.521128	0.0268759	0.0252764	1.04116	0.0144147	0.0218704	1.58779	0.000277274	0.0160336	0.476771	0.0387523	0.0536069	0.149752	0.168759	0.153841	0.154884	3.00739	0.026524	0.0975729	0.101155	1.42	1.16227	5.40543	0.805003	0.954126	1.25937	5.99701
454	0.24516	0.437372	0.237842	0.183512	0.687113	0.0590179	0.880363	0.128607	0.456376	0.44	0.578663	0.0630308	0.521224	0.0269049	0.0253307	1.04111	0.0143923	0.0218569	1.58795	0.000291523	0.0160388	0.476768	0.038727	0.0536044	0.149789	0.168894	0.153847	0.15487	3.00766	0.0265222	0.0975686	0.101164	1.42	1.16219	5.40549	0.805384	0.954132	1.25937	5.99695
455	0.2457	0.437393	0.237792	0.1835	0.687089	0.0590257	0.880894	0.128608	0.456402	0.44	0.57867	0.0629913	0.521325	0.0269294	0.0253844	1.04108	0.0143845	0.0218413	1.58811	0.000264601	0.0160438	0.476766	0.0386975	0.0536057	0.149826	0.169234	0.153854	0.154867	3.00779	0.0265205	0.0975642	0.10116	1.42	1.16211	5.40543	0.805763	0.95404	1.25937	5.99692
456	0.24624	0.437414	0.237739	0.183489	0.687072	0.0590133	0.881422	0.128609	0.456358	0.44	0.57867	0.0629546	0.521417	0.026956	0.0254398	1.04104	0.0144904	0.021827	1.58827	0.000275702	0.0160489	0.476764	0.0386367	0.053602	0.149863	0.169265	0.15386	0.154858	3.00795	0.026519	0.0975599	0.101165	1.42	1.16203	5.40539	0.80614	0.95395	1.25938	5.99687
457	0.24678	0.437435	0.237682	0.183478	0.687012	0.0589997	0.881951	0.12861	0.456323	0.44	0.578672	0.0629123	0.521512	0.0269814	0.0254946	1.04101	0.0144766	0.0218137	1.58843	0.000277025	0.0160538	0.476765	0.0386104	0.0536034	0.1499	0.169457	0.153867	0.15485	3.00814	0.0265172	0.0975556	0.101167	1.42	1.16195	5.4054	0.806516	0.953942	1.25939	5.99682
458	0.24732	0.437455	0.237635	0.183467	0.687031	0.0589754	0.882472	0.128611	0.45636	0.44	0.578673	0.0628729	0.52161	0.0270056	0.0255488	1.04097	0.0145076	0.0217983	1.58859	0.000262873	0.0160587	0.476764	0.0385522	0.0536022	0.149937	0.169633	0.153873	0.154843	3.00834	0.0265157	0.0975514	0.101177	1.42	1.16187	5.40541	0.806889	0.95384	1.25939	5.99679
459	0.24786	0.437475	0.237582	0.183457	0.686986	0.0590032	0.882998	0.128612	0.456389	0.44	0.578672	0.0628365	0.521706	0.0270351	0.0256002	1.04093	0.0144758	0.0217841	1.58874	0.000289807	0.0160649	0.47676	0.0385281	0.0535999	0.149972	0.169774	0.153879	0.154836	3.00841	0.0265139	0.0975472	0.101178	1.42	1.16179	5.40542	0.80726	0.953823	1.25939	5.99673
460	0.2484	0.437494	0.237534	0.183446	0.686984	0.058982	0.883517	0.128613	0.456347	0.44	0.578675	0.0627971	0.5218	0.0270601	0.0256578	1.04089	0.0145762	0.021771	1.5889	0.000278706	0.0160697	0.47676	0.0384718	0.0535988	0.150009	0.169943	0.153885	0.154829	3.0086	0.0265122	0.097543	0.101182	1.42	1.16172	5.40543	0.807629	0.953754	1.2594	5.99667
461	0.24894	0.437513	0.237485	0.183435	0.686954	0.0589681	0.884035	0.128615	0.456379	0.44	0.578674	0.0627577	0.521894	0.027084	0.0257102	1.04085	0.0145242	0.0217558	1.58905	0.000263073	0.0160729	0.47676	0.0384494	0.0535977	0.150045	0.170115	0.153892	0.154823	3.00881	0.0265108	0.0975388	0.101188	1.42	1.16164	5.40538	0.807996	0.953682	1.25939	5.99663
462	0.24948	0.437531	0.237436	0.183424	0.686932	0.0589547	0.884549	0.128616	0.45634	0.44	0.578678	0.0627184	0.52199	0.02711	0.0257621	1.04082	0.0145462	0.0217417	1.5892	0.00027552	0.016079	0.476757	0.0384231	0.0535967	0.15008	0.170321	0.153898	0.154812	3.00895	0.0265093	0.0975347	0.101191	1.42	1.16155	5.40549	0.808362	0.953649	1.25939	5.99661
463	0.25002	0.43755	0.237387	0.183414	0.686902	0.0589518	0.885062	0.128617	0.456373	0.44	0.578678	0.0626792	0.522085	0.0271348	0.0258157	1.04078	0.0145858	0.0217288	1.58935	0.000262693	0.016085	0.476755	0.0383658	0.0535969	0.150115	0.170397	0.153904	0.154807	3.00919	0.0265076	0.0975305	0.101192	1.42	1.16147	5.40544	0.808726	0.953608	1.25941	5.99656
464	0.25056	0.437567	0.237338	0.183403	0.686881	0.0589498	0.885574	0.128618	0.456399	0.44	0.578681	0.0626427	0.522177	0.0271616	0.0258687	1.04075	0.014593	0.0217152	1.5895	0.000289785	0.0160895	0.476754	0.0383146	0.0535959	0.150151	0.170691	0.15391	0.154796	3.00929	0.026506	0.0975264	0.101206	1.42	1.16141	5.40544	0.809086	0.953519	1.2594	5.99651
465	0.2511	0.437584	0.237282	0.183393	0.686867	0.0589374	0.886078	0.128619	0.45642	0.44	0.578685	0.0626034	0.522269	0.0271873	0.0259212	1.04071	0.0145923	0.0217011	1.58964	0.000250083	0.0160939	0.476753	0.0382965	0.0535949	0.150186	0.170812	0.153916	0.154792	3.00949	0.0265045	0.0975224	0.101214	1.42	1.16133	5.40544	0.809446	0.953514	1.25941	5.99648
466	0.25164	0.437601	0.237241	0.183382	0.686843	0.0589244	0.886588	0.12862	0.456307	0.44	0.578686	0.0625668	0.522361	0.0272086	0.0259731	1.04067	0.0146266	0.0216882	1.58979	0.000259662	0.0160997	0.476752	0.0382739	0.0535927	0.150221	0.170911	0.153922	0.154787	3.00964	0.026503	0.0975183	0.101209	1.42	1.16125	5.40544	0.809803	0.953413	1.25942	5.99642
467	0.25218	0.437618	0.237188	0.183372	0.686827	0.0589218	0.88709	0.128621	0.456347	0.44	0.578687	0.0625274	0.522452	0.0272353	0.0260266	1.04064	0.014706	0.0216746	1.58994	0.000260803	0.0161054	0.476748	0.0382199	0.053593	0.150255	0.171002	0.153928	0.154778	3.00981	0.0265015	0.0975142	0.101223	1.42	1.16117	5.40545	0.810159	0.953398	1.25942	5.99636
468	0.25272	0.437634	0.23714	0.183361	0.686818	0.0589201	0.887589	0.128622	0.456379	0.44	0.578688	0.0624879	0.522546	0.027264	0.0260796	1.04061	0.0146859	0.0216589	1.59008	0.00028956	0.0161096	0.476749	0.0382002	0.0535933	0.15029	0.171361	0.153934	0.15477	3.01	0.0265	0.0975102	0.101218	1.42	1.1611	5.40545	0.810513	0.953289	1.25942	5.99634
469	0.25326	0.43765	0.237092	0.183351	0.686799	0.0588975	0.888087	0.128623	0.456339	0.44	0.578689	0.0624541	0.522636	0.027285	0.0261298	1.04057	0.0146421	0.0216461	1.59022	0.000264367	0.0161124	0.476746	0.0381486	0.0535923	0.150324	0.171352	0.153939	0.154767	3.01013	0.0264986	0.0975062	0.101222	1.42	1.16102	5.4054	0.810865	0.953267	1.25942	5.9963
470	0.2538	0.437665	0.237044	0.183341	0.686771	0.0588945	0.888584	0.128625	0.456437	0.44	0.578691	0.0624144	0.522726	0.0273083	0.0261795	1.04053	0.0147028	0.0216326	1.59036	0.000247054	0.0161179	0.476747	0.0381309	0.053589	0.150358	0.171598	0.153945	0.154754	3.01022	0.026497	0.0975022	0.101229	1.42	1.16094	5.40541	0.811216	0.953236	1.25942	5.99623
471	0.25434	0.43768	0.236999	0.183331	0.686736	0.0588929	0.88908	0.128626	0.456385	0.44	0.578693	0.0623776	0.522815	0.0273337	0.0262309	1.0405	0.0147151	0.0216186	1.5905	0.000273611	0.0161234	0.476745	0.0381095	0.0535893	0.150392	0.171775	0.153951	0.154751	3.01048	0.0264956	0.0974982	0.101232	1.42	1.16087	5.40547	0.811563	0.953196	1.25943	5.9962
472	0.25488	0.437695	0.236954	0.18332	0.686726	0.0588916	0.889572	0.128627	0.456409	0.44	0.578691	0.0623406	0.522907	0.0273579	0.0262839	1.04047	0.0147893	0.0216041	1.59064	0.000248156	0.016126	0.476741	0.0380571	0.0535885	0.150426	0.171877	0.153957	0.154744	3.0106	0.0264941	0.0974943	0.101243	1.42	1.16079	5.40546	0.811909	0.95315	1.25943	5.99615
473	0.25542	0.437709	0.236904	0.18331	0.686707	0.0588692	0.89006	0.128628	0.456428	0.44	0.578693	0.0623035	0.522995	0.0273811	0.0263342	1.04042	0.0147681	0.0215924	1.59078	0.000259432	0.0161313	0.47674	0.038011	0.0535876	0.150459	0.172069	0.153963	0.154737	3.01075	0.0264928	0.0974903	0.101249	1.42	1.16071	5.40541	0.812253	0.953057	1.25943	5.99612
474	0.25596	0.437723	0.236856	0.1833	0.686712	0.0588665	0.890547	0.128629	0.456443	0.44	0.578694	0.0622663	0.523084	0.0274064	0.0263839	1.04039	0.014724	0.0215783	1.59091	0.000289397	0.0161381	0.47674	0.0379978	0.0535868	0.150493	0.172203	0.153968	0.154726	3.01092	0.0264913	0.0974864	0.101247	1.42	1.16064	5.40547	0.812596	0.953007	1.25944	5.99606
475	0.2565	0.437737	0.236811	0.18329	0.686655	0.0588652	0.891034	0.12863	0.45639	0.44	0.578697	0.062229	0.523174	0.0274305	0.0264353	1.04036	0.0148215	0.0215654	1.59105	0.000264347	0.0161405	0.476739	0.0379519	0.053586	0.150526	0.172398	0.153974	0.15472	3.01111	0.0264899	0.0974826	0.101255	1.42	1.16057	5.40542	0.812936	0.952994	1.25944	5.996
476	0.25704	0.43775	0.236759	0.18328	0.686661	0.0588431	0.891518	0.128631	0.456348	0.44	0.5787	0.0621916	0.523261	0.0274567	0.0264839	1.04032	0.0147691	0.0215503	1.59118	0.000232741	0.0161457	0.476737	0.0379108	0.053584	0.150559	0.172465	0.153979	0.154715	3.01117	0.0264884	0.0974787	0.101258	1.42	1.16049	5.40542	0.813275	0.952887	1.25944	5.99598
477	0.25758	0.437763	0.236719	0.18327	0.686623	0.0588511	0.891996	0.128632	0.456379	0.44	0.578699	0.0621568	0.52335	0.0274818	0.0265343	1.04029	0.0148279	0.0215379	1.59132	0.000257595	0.0161508	0.476735	0.0378734	0.0535833	0.150592	0.172682	0.153985	0.154704	3.01141	0.0264871	0.0974749	0.10126	1.42	1.16042	5.40548	0.813612	0.952826	1.25943	5.99596
478	0.25812	0.437776	0.236671	0.18326	0.686611	0.0588191	0.892476	0.128633	0.456404	0.44	0.578699	0.062119	0.523436	0.0275026	0.0265841	1.04026	0.0148397	0.021525	1.59145	0.000246247	0.0161544	0.476733	0.0378672	0.0535825	0.150624	0.172817	0.15399	0.154704	3.01164	0.0264857	0.0974709	0.101264	1.42	1.16034	5.40537	0.813948	0.952803	1.25944	5.99589
479	0.25866	0.437788	0.236623	0.183251	0.68659	0.060243	0.892951	0.128634	0.456424	0.44	0.578701	0.062084	0.523525	0.0275256	0.0266334	1.04022	0.0148036	0.021513	1.59158	0.000273515	0.0161594	0.476734	0.0377984	0.0535831	0.150657	0.173044	0.153996	0.154695	3.01167	0.0264844	0.0974671	0.101266	1.42	1.16027	5.40544	0.814281	0.95273	1.25944	5.99584
480	0.2592	0.4378	0.236576	0.18324	0.686513	0.0575212	0.893428	0.128635	0.456504	0.44	0.578701	0.0620459	0.52361	0.0275475	0.0266822	1.04019	0.014756	0.0214988	1.5917	0.000233834	0.0161644	0.476733	0.0377983	0.0535823	0.150689	0.173011	0.154001	0.154686	3.01182	0.0264828	0.0974633	0.101276	1.42	1.1602	5.40544	0.814612	0.952696	1.25944	5.99579
481	0.25974	0.437812	0.236537	0.183231	0.686517	0.0586876	0.893899	0.128636	0.456309	0.44	0.578703	0.0620077	0.523694	0.0275748	0.0267326	1.04014	0.0148895	0.0214857	1.59183	0.000257725	0.0161693	0.47673	0.0377627	0.0535816	0.150721	0.173313	0.154007	0.154677	3.01212	0.0264814	0.0974594	0.101258	1.42	1.16011	5.40539	0.814942	0.952697	1.25945	5.99578
482	0.26028	0.437823	0.236489	0.183221	0.68651	0.0587835	0.894367	0.128637	0.456348	0.44	0.578708	0.0619722	0.523781	0.0275977	0.0267826	1.04011	0.0149193	0.0214736	1.59196	0.000260573	0.0161741	0.476729	0.03773	0.0535797	0.150753	0.173457	0.154012	0.154674	3.01213	0.0264802	0.0974556	0.101268	1.42	1.16003	5.40545	0.815271	0.952603	1.25944	5.99572
483	0.26082	0.437834	0.236445	0.183212	0.686492	0.0587995	0.894835	0.128638	0.456315	0.44	0.578709	0.0619393	0.523867	0.0276228	0.0268298	1.04007	0.0149242	0.0214593	1.59209	0.000275222	0.016176	0.476726	0.0376711	0.0535791	0.150785	0.17365	0.154017	0.154666	3.0124	0.026479	0.0974519	0.101283	1.42	1.15998	5.40535	0.815596	0.952553	1.25944	5.99568
484	0.26136	0.437845	0.236395	0.183202	0.686483	0.0588	0.895301	0.128639	0.456353	0.44	0.578707	0.0619032	0.523953	0.0276435	0.0268787	1.04005	0.0149601	0.0214461	1.59221	0.000234037	0.0161808	0.476724	0.0376503	0.0535784	0.150817	0.17368	0.154023	0.154663	3.01252	0.0264776	0.0974482	0.101288	1.42	1.1599	5.40547	0.815921	0.952539	1.25944	5.99564
485	0.2619	0.437855	0.236353	0.183192	0.68648	0.0587891	0.895765	0.12864	0.456383	0.44	0.578709	0.0618697	0.524038	0.0276665	0.0269248	1.04002	0.0149666	0.0214339	1.59234	0.000243439	0.016184	0.476722	0.0376287	0.0535778	0.150848	0.174025	0.154028	0.15465	3.01266	0.0264764	0.0974445	0.101299	1.42	1.15983	5.40531	0.816244	0.952433	1.25944	5.9956
486	0.26244	0.437865	0.23631	0.183183	0.686466	0.058788	0.896225	0.128641	0.456407	0.44	0.578712	0.0618331	0.524122	0.0276885	0.0269772	1.04	0.014966	0.0214227	1.59246	0.000230249	0.0161901	0.476723	0.0375783	0.053576	0.150879	0.174007	0.154033	0.154644	3.0127	0.0264751	0.0974409	0.101307	1.42	1.15976	5.40539	0.816565	0.952414	1.25943	5.99555
487	0.26298	0.437875	0.236257	0.183174	0.686444	0.0587771	0.896685	0.128642	0.456426	0.44	0.578714	0.0617964	0.524206	0.0277157	0.0270222	1.03997	0.0149638	0.0214092	1.59258	0.000257298	0.0161932	0.476719	0.037564	0.0535778	0.15091	0.174142	0.154039	0.154642	3.01298	0.0264739	0.0974372	0.101306	1.42	1.15968	5.4054	0.816884	0.952385	1.25945	5.9955
488	0.26352	0.437884	0.236217	0.183164	0.686446	0.0587761	0.89714	0.128644	0.456376	0.44	0.578709	0.0617622	0.52429	0.0277355	0.0270713	1.03993	0.0150347	0.0213967	1.5927	0.000246211	0.0161992	0.476718	0.0375192	0.0535736	0.150941	0.17443	0.154044	0.154636	3.01304	0.0264726	0.0974336	0.101313	1.42	1.15961	5.40551	0.817202	0.952308	1.25943	5.99547
