TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
356	0.19224	0.0208332	0.01511	0.0301232	0.0475281	0.0472284	0.042136	0.0680634	0.0648334	0.0621356	0.0143036	0.0194057	0.0179887	0.0217262	0.0199181	0.0313103	0.0358426	0.0214867	0.0529072	0.0497416	0.0110607	0.0157511	0.0213122	0.0518737	0.00960041	0.0527224	0.0235557	0.0178692	0.0442734	0.0371611	0.0510979	0.0436616	0.0417556	0.025762	0.0467034	0.0479593	0.0352229	0.0407678	0.039109
357	0.19278	0.0208393	0.0151128	0.0301322	0.0475376	0.0472414	0.0421392	0.0680628	0.0648341	0.0621356	0.0143034	0.0194019	0.0179846	0.0217279	0.0199192	0.0313209	0.0358539	0.0214842	0.0529089	0.0497418	0.0110609	0.0157505	0.0213164	0.0518724	0.00960241	0.0527242	0.0235566	0.0178689	0.0442695	0.0371716	0.0511097	0.0436742	0.0417563	0.025753	0.0467034	0.0479593	0.0352223	0.0407673	0.0391091
358	0.19332	0.0208451	0.0151154	0.0301408	0.0475468	0.0472539	0.0421424	0.0680622	0.0648349	0.0621356	0.0143033	0.0193983	0.0179807	0.0217296	0.0199203	0.031331	0.0358647	0.0214818	0.0529107	0.049742	0.011061	0.0157499	0.0213205	0.0518711	0.00960432	0.052726	0.0235574	0.0178687	0.0442657	0.0371816	0.0511212	0.0436864	0.0417569	0.0257443	0.0467034	0.0479593	0.0352218	0.0407667	0.0391092
359	0.19386	0.0208506	0.015118	0.030149	0.0475556	0.0472659	0.0421453	0.0680616	0.0648356	0.0621355	0.0143031	0.0193948	0.017977	0.0217312	0.0199213	0.0313407	0.0358751	0.0214794	0.0529124	0.0497423	0.0110611	0.0157494	0.0213244	0.0518698	0.00960614	0.0527278	0.0235582	0.0178684	0.044262	0.0371912	0.0511322	0.043698	0.0417576	0.0257361	0.0467033	0.0479593	0.0352212	0.0407662	0.0391093
360	0.1944	0.0208559	0.0151204	0.0301569	0.047564	0.0472774	0.0421482	0.068061	0.0648364	0.0621355	0.014303	0.0193915	0.0179734	0.0217327	0.0199222	0.03135	0.0358851	0.0214772	0.0529141	0.0497425	0.0110613	0.0157488	0.0213281	0.0518685	0.00960788	0.0527296	0.0235591	0.0178682	0.0442586	0.0372003	0.0511427	0.0437092	0.0417582	0.0257283	0.0467033	0.0479593	0.0352206	0.0407657	0.0391095
361	0.19494	0.0208608	0.0151227	0.0301643	0.047572	0.0472884	0.0421508	0.0680604	0.0648371	0.0621355	0.0143028	0.0193884	0.0179701	0.0217342	0.0199232	0.0313589	0.0358946	0.0214752	0.0529157	0.0497427	0.0110614	0.0157484	0.0213316	0.0518672	0.00960953	0.0527314	0.0235599	0.017868	0.0442553	0.037209	0.0511528	0.0437199	0.0417589	0.0257209	0.0467033	0.0479593	0.0352201	0.0407652	0.0391097
362	0.19548	0.0208655	0.0151249	0.0301714	0.0475796	0.0472989	0.0421534	0.0680597	0.0648379	0.0621355	0.0143027	0.0193855	0.0179669	0.0217355	0.019924	0.0313673	0.0359036	0.0214732	0.0529174	0.0497429	0.0110615	0.0157479	0.0213349	0.0518659	0.00961109	0.0527332	0.0235606	0.0178678	0.0442521	0.0372172	0.0511624	0.0437301	0.0417596	0.0257139	0.0467033	0.0479592	0.0352196	0.0407647	0.0391099
363	0.19602	0.0208698	0.0151269	0.0301781	0.0475868	0.0473089	0.0421558	0.068059	0.0648387	0.0621355	0.0143026	0.0193827	0.0179639	0.0217368	0.0199249	0.0313754	0.0359121	0.0214713	0.0529191	0.0497431	0.0110616	0.0157475	0.021338	0.0518645	0.00961256	0.0527349	0.0235614	0.0178676	0.0442491	0.0372249	0.0511715	0.0437398	0.0417602	0.0257073	0.0467032	0.0479592	0.0352191	0.0407642	0.0391101
364	0.19656	0.0208739	0.0151288	0.0301844	0.0475936	0.0473183	0.042158	0.0680583	0.0648395	0.0621355	0.0143025	0.0193801	0.0179611	0.021738	0.0199256	0.0313829	0.0359202	0.0214696	0.0529208	0.0497433	0.0110617	0.0157471	0.0213409	0.0518632	0.00961394	0.0527367	0.0235621	0.0178674	0.0442463	0.0372321	0.0511802	0.0437489	0.0417609	0.0257011	0.0467032	0.0479592	0.0352185	0.0407637	0.0391103
365	0.1971	0.0208776	0.0151306	0.0301903	0.0475999	0.0473273	0.0421601	0.0680576	0.0648403	0.0621354	0.0143024	0.0193777	0.0179585	0.0217391	0.0199263	0.0313901	0.0359277	0.021468	0.0529224	0.0497435	0.0110618	0.0157467	0.0213436	0.0518618	0.00961522	0.0527384	0.0235629	0.0178673	0.0442436	0.0372389	0.0511884	0.0437576	0.0417616	0.0256954	0.0467032	0.0479592	0.035218	0.0407633	0.0391106
366	0.19764	0.0208811	0.0151323	0.0301959	0.0476058	0.0473357	0.042162	0.0680569	0.0648411	0.0621354	0.0143023	0.0193755	0.0179561	0.0217401	0.019927	0.0313968	0.0359348	0.0214665	0.052924	0.0497436	0.0110619	0.0157463	0.0213461	0.0518604	0.0096164	0.0527401	0.0235636	0.0178671	0.0442412	0.0372452	0.051196	0.0437657	0.0417623	0.0256901	0.0467032	0.0479592	0.0352176	0.0407628	0.0391109
367	0.19818	0.0208842	0.0151338	0.0302009	0.0476114	0.0473437	0.0421637	0.0680562	0.0648419	0.0621354	0.0143022	0.0193735	0.0179539	0.021741	0.0199276	0.031403	0.0359414	0.0214651	0.0529257	0.0497438	0.011062	0.015746	0.0213484	0.051859	0.00961749	0.0527418	0.0235643	0.017867	0.0442388	0.037251	0.0512032	0.0437733	0.041763	0.0256852	0.0467032	0.0479591	0.0352171	0.0407624	0.0391112
368	0.19872	0.020887	0.0151351	0.0302056	0.0476164	0.047351	0.0421653	0.0680554	0.0648428	0.0621354	0.0143021	0.0193716	0.0179519	0.0217418	0.0199282	0.0314088	0.0359475	0.0214639	0.0529273	0.049744	0.011062	0.0157457	0.0213505	0.0518576	0.00961849	0.0527435	0.0235649	0.0178669	0.0442367	0.0372563	0.0512099	0.0437804	0.0417637	0.0256807	0.0467031	0.0479591	0.0352166	0.0407619	0.0391115
369	0.19926	0.0208895	0.0151364	0.0302099	0.0476211	0.0473579	0.0421668	0.0680546	0.0648436	0.0621353	0.0143021	0.0193699	0.0179501	0.0217425	0.0199287	0.0314142	0.0359531	0.0214628	0.0529289	0.0497441	0.0110621	0.0157455	0.0213524	0.0518562	0.00961938	0.0527451	0.0235656	0.0178668	0.0442347	0.0372611	0.0512161	0.0437869	0.0417645	0.0256768	0.0467031	0.0479591	0.0352162	0.0407615	0.0391118
370	0.1998	0.0208917	0.0151375	0.0302138	0.0476253	0.0473642	0.042168	0.0680538	0.0648444	0.0621353	0.014302	0.0193684	0.0179485	0.0217432	0.0199291	0.031419	0.0359581	0.0214618	0.0529305	0.0497443	0.0110622	0.0157453	0.021354	0.0518547	0.00962017	0.0527468	0.0235662	0.0178667	0.044233	0.0372653	0.0512219	0.0437929	0.0417652	0.0256732	0.0467031	0.0479591	0.0352157	0.0407611	0.0391122
371	0.20034	0.0208936	0.0151384	0.0302172	0.0476291	0.04737	0.0421691	0.068053	0.0648452	0.0621353	0.0143019	0.0193671	0.0179471	0.0217437	0.0199295	0.0314235	0.0359627	0.0214609	0.0529321	0.0497445	0.0110622	0.0157451	0.0213555	0.0518533	0.00962086	0.0527485	0.0235668	0.0178666	0.0442313	0.0372691	0.0512271	0.0437984	0.0417659	0.0256701	0.0467031	0.0479591	0.0352153	0.0407607	0.0391126
372	0.20088	0.0208951	0.0151392	0.0302203	0.0476325	0.0473753	0.0421701	0.0680522	0.0648461	0.0621353	0.0143019	0.019366	0.0179459	0.0217442	0.0199298	0.0314274	0.0359668	0.0214602	0.0529337	0.0497446	0.0110622	0.0157449	0.0213568	0.0518519	0.00962146	0.0527501	0.0235674	0.0178666	0.0442299	0.0372724	0.0512318	0.0438033	0.0417667	0.0256675	0.046703	0.047959	0.0352149	0.0407603	0.039113
373	0.20142	0.0208963	0.0151399	0.0302229	0.0476354	0.04738	0.0421709	0.0680514	0.0648469	0.0621353	0.0143019	0.0193651	0.0179449	0.0217445	0.0199301	0.0314309	0.0359704	0.0214595	0.0529352	0.0497447	0.0110623	0.0157448	0.0213578	0.0518504	0.00962195	0.0527517	0.023568	0.0178665	0.0442286	0.0372752	0.051236	0.0438077	0.0417674	0.0256653	0.046703	0.047959	0.0352145	0.0407599	0.0391134
374	0.20196	0.0208972	0.0151405	0.0302251	0.0476379	0.0473841	0.0421715	0.0680506	0.0648477	0.0621352	0.0143018	0.0193644	0.0179441	0.0217448	0.0199303	0.0314339	0.0359735	0.0214591	0.0529368	0.0497449	0.0110623	0.0157447	0.0213586	0.051849	0.00962233	0.0527533	0.0235686	0.0178665	0.0442276	0.0372775	0.0512397	0.0438116	0.0417682	0.0256636	0.046703	0.047959	0.035214	0.0407595	0.0391138
375	0.2025	0.0208978	0.0151408	0.0302268	0.04764	0.0473878	0.0421719	0.0680497	0.0648486	0.0621352	0.0143018	0.0193639	0.0179435	0.021745	0.0199305	0.0314365	0.035976	0.0214587	0.0529383	0.049745	0.0110623	0.0157447	0.0213592	0.0518475	0.00962262	0.0527549	0.0235691	0.0178664	0.0442266	0.0372793	0.0512429	0.0438149	0.0417689	0.0256623	0.046703	0.047959	0.0352137	0.0407592	0.0391142
376	0.20304	0.020898	0.0151411	0.0302282	0.0476417	0.0473909	0.0421722	0.0680489	0.0648494	0.0621352	0.0143018	0.0193635	0.0179432	0.021745	0.0199306	0.0314386	0.0359781	0.0214585	0.0529398	0.0497451	0.0110624	0.0157446	0.0213596	0.0518461	0.0096228	0.0527565	0.0235697	0.0178664	0.0442259	0.0372806	0.0512456	0.0438177	0.0417696	0.0256615	0.0467029	0.047959	0.0352133	0.0407588	0.0391146
377	0.20358	0.020898	0.0151412	0.0302292	0.0476429	0.0473935	0.0421723	0.0680482	0.0648503	0.0621352	0.0143018	0.0193634	0.017943	0.021745	0.0199306	0.0314402	0.0359796	0.0214584	0.0529411	0.0497452	0.0110624	0.0157446	0.0213597	0.0518449	0.00962287	0.0527578	0.0235702	0.0178664	0.0442254	0.0372814	0.0512479	0.04382	0.0417701	0.0256611	0.0467029	0.0479589	0.0352129	0.0407584	0.0391149
378	0.20412	0.0208977	0.0151412	0.0302297	0.0476436	0.0473955	0.0421723	0.0680476	0.0648512	0.0621351	0.0143018	0.0193634	0.017943	0.0217449	0.0199306	0.0314414	0.0359806	0.0214584	0.0529423	0.0497453	0.0110624	0.0157447	0.0213597	0.0518436	0.00962287	0.052759	0.0235706	0.0178665	0.044225	0.0372817	0.0512496	0.0438217	0.0417707	0.0256611	0.0467029	0.0479589	0.0352125	0.0407581	0.0391153
379	0.20466	0.0208972	0.0151411	0.0302298	0.0476439	0.0473969	0.0421722	0.0680469	0.0648521	0.0621351	0.0143018	0.0193636	0.0179432	0.0217448	0.0199306	0.0314421	0.0359811	0.0214585	0.0529435	0.0497454	0.0110624	0.0157447	0.0213595	0.0518424	0.00962279	0.0527602	0.023571	0.0178665	0.0442248	0.0372816	0.0512507	0.0438228	0.0417712	0.0256615	0.0467028	0.0479589	0.0352122	0.0407578	0.0391156
380	0.2052	0.0208964	0.0151408	0.0302295	0.0476438	0.0473977	0.0421719	0.0680462	0.0648529	0.0621351	0.0143018	0.0193639	0.0179435	0.0217446	0.0199305	0.0314423	0.0359811	0.0214587	0.0529446	0.0497455	0.0110623	0.0157448	0.0213592	0.0518411	0.00962262	0.0527614	0.0235713	0.0178665	0.0442247	0.037281	0.0512513	0.0438234	0.0417717	0.0256623	0.0467028	0.0479589	0.035212	0.0407576	0.0391161
381	0.20574	0.0208953	0.0151405	0.0302289	0.0476433	0.0473979	0.0421715	0.0680455	0.0648538	0.0621351	0.0143019	0.0193643	0.017944	0.0217443	0.0199303	0.0314421	0.0359805	0.021459	0.0529457	0.0497456	0.0110623	0.0157449	0.0213586	0.0518399	0.00962237	0.0527625	0.0235716	0.0178666	0.0442249	0.03728	0.0512514	0.0438234	0.0417722	0.0256634	0.0467028	0.0479588	0.0352117	0.0407573	0.0391165
382	0.20628	0.020894	0.01514	0.0302278	0.0476423	0.0473976	0.0421709	0.0680447	0.0648547	0.062135	0.0143019	0.019365	0.0179447	0.0217439	0.0199301	0.0314414	0.0359795	0.0214594	0.0529467	0.0497456	0.0110623	0.015745	0.0213579	0.0518387	0.00962203	0.0527635	0.0235719	0.0178666	0.0442252	0.0372784	0.051251	0.0438229	0.0417728	0.0256649	0.0467028	0.0479588	0.0352115	0.0407571	0.039117
383	0.20682	0.0208924	0.0151394	0.0302263	0.0476409	0.0473967	0.0421702	0.068044	0.0648555	0.062135	0.0143019	0.0193657	0.0179456	0.0217434	0.0199299	0.0314402	0.0359779	0.02146	0.0529477	0.0497457	0.0110623	0.0157452	0.0213571	0.0518374	0.00962162	0.0527645	0.0235721	0.0178667	0.0442256	0.0372765	0.05125	0.0438218	0.0417733	0.0256667	0.0467027	0.0479588	0.0352113	0.040757	0.0391175
384	0.20736	0.0208906	0.0151387	0.0302244	0.0476391	0.0473953	0.0421694	0.0680432	0.0648563	0.062135	0.014302	0.0193667	0.0179466	0.0217429	0.0199296	0.0314386	0.0359759	0.0214606	0.0529486	0.0497457	0.0110622	0.0157454	0.021356	0.0518362	0.00962112	0.0527655	0.0235723	0.0178668	0.0442263	0.037274	0.0512486	0.0438202	0.0417739	0.025669	0.0467027	0.0479588	0.0352111	0.0407568	0.039118
385	0.2079	0.0208885	0.0151379	0.0302222	0.0476369	0.0473933	0.0421685	0.0680424	0.0648572	0.062135	0.014302	0.0193678	0.0179477	0.0217423	0.0199293	0.0314366	0.0359734	0.0214613	0.0529496	0.0497457	0.0110622	0.0157456	0.0213548	0.051835	0.00962053	0.0527664	0.0235724	0.0178669	0.044227	0.0372711	0.0512467	0.043818	0.0417744	0.0256716	0.0467027	0.0479587	0.035211	0.0407567	0.0391186
386	0.20844	0.0208861	0.0151369	0.0302195	0.0476343	0.0473908	0.0421674	0.0680416	0.064858	0.0621349	0.0143021	0.019369	0.0179491	0.0217416	0.0199289	0.0314341	0.0359704	0.0214622	0.0529505	0.0497457	0.0110621	0.0157458	0.0213534	0.0518337	0.00961986	0.0527673	0.0235725	0.017867	0.044228	0.0372678	0.0512442	0.0438154	0.041775	0.0256746	0.0467027	0.0479587	0.0352109	0.0407566	0.0391192
387	0.20898	0.0208834	0.0151359	0.0302165	0.0476312	0.0473877	0.0421662	0.0680407	0.0648587	0.0621349	0.0143022	0.0193704	0.0179506	0.0217408	0.0199285	0.0314312	0.0359669	0.0214631	0.0529514	0.0497457	0.0110621	0.0157461	0.0213518	0.0518325	0.00961911	0.0527682	0.0235726	0.0178671	0.0442291	0.037264	0.0512413	0.0438122	0.0417756	0.0256779	0.0467026	0.0479587	0.0352108	0.0407565	0.0391198
388	0.20952	0.0208805	0.0151347	0.0302131	0.0476278	0.0473842	0.0421648	0.0680399	0.0648595	0.0621349	0.0143022	0.019372	0.0179523	0.0217399	0.0199281	0.0314279	0.035963	0.0214642	0.0529522	0.0497457	0.011062	0.0157464	0.02135	0.0518313	0.00961827	0.052769	0.0235726	0.0178672	0.0442304	0.0372598	0.0512379	0.0438085	0.0417762	0.0256817	0.0467026	0.0479587	0.0352107	0.0407564	0.0391205
389	0.21006	0.0208773	0.0151334	0.0302094	0.047624	0.0473801	0.0421633	0.0680391	0.0648603	0.0621349	0.0143023	0.0193737	0.0179542	0.021739	0.0199275	0.0314242	0.0359586	0.0214653	0.052953	0.0497457	0.011062	0.0157467	0.021348	0.0518301	0.00961735	0.0527698	0.0235726	0.0178673	0.0442318	0.0372552	0.0512341	0.0438044	0.0417768	0.0256858	0.0467026	0.0479587	0.0352107	0.0407563	0.0391211
390	0.2106	0.0208738	0.015132	0.0302053	0.0476199	0.0473756	0.0421616	0.0680382	0.064861	0.0621349	0.0143024	0.0193756	0.0179562	0.021738	0.019927	0.03142	0.0359538	0.0214666	0.0529539	0.0497456	0.0110619	0.0157471	0.0213459	0.0518289	0.00961634	0.0527706	0.0235727	0.0178675	0.0442334	0.0372501	0.0512298	0.0437997	0.0417774	0.0256903	0.0467026	0.0479586	0.0352106	0.0407563	0.0391218
391	0.21114	0.0208701	0.0151305	0.0302008	0.0476153	0.0473706	0.0421599	0.0680373	0.0648618	0.0621348	0.0143025	0.0193777	0.0179584	0.0217369	0.0199264	0.0314155	0.0359485	0.021468	0.0529547	0.0497456	0.0110618	0.0157474	0.0213436	0.0518277	0.00961525	0.0527714	0.0235726	0.0178676	0.0442352	0.0372446	0.0512251	0.0437946	0.041778	0.0256952	0.0467026	0.0479586	0.0352106	0.0407563	0.0391225
392	0.21168	0.0208661	0.0151289	0.030196	0.0476104	0.0473652	0.0421579	0.0680365	0.0648624	0.0621348	0.0143026	0.0193799	0.0179608	0.0217358	0.0199257	0.0314105	0.0359429	0.0214695	0.0529555	0.0497456	0.0110617	0.0157478	0.0213411	0.0518265	0.00961407	0.0527722	0.0235726	0.0178678	0.0442371	0.0372386	0.0512199	0.0437891	0.0417786	0.0257005	0.0467025	0.0479586	0.0352106	0.0407562	0.0391232
393	0.21222	0.0208618	0.0151271	0.0301908	0.0476052	0.0473593	0.0421559	0.0680356	0.0648631	0.0621348	0.0143027	0.0193823	0.0179634	0.0217345	0.019925	0.0314052	0.0359368	0.0214711	0.0529563	0.0497455	0.0110616	0.0157483	0.0213384	0.0518253	0.00961281	0.052773	0.0235726	0.017868	0.0442391	0.0372323	0.0512144	0.0437831	0.0417793	0.0257061	0.0467025	0.0479586	0.0352105	0.0407562	0.0391239
394	0.21276	0.0208572	0.0151252	0.0301854	0.0475996	0.0473529	0.0421537	0.0680347	0.0648637	0.0621348	0.0143028	0.0193848	0.0179661	0.0217332	0.0199243	0.0313995	0.0359304	0.0214728	0.0529571	0.0497455	0.0110615	0.0157487	0.0213356	0.0518241	0.00961146	0.0527737	0.0235726	0.0178682	0.0442413	0.0372255	0.0512084	0.0437766	0.04178	0.0257122	0.0467025	0.0479586	0.0352105	0.0407562	0.0391246
395	0.2133	0.0208524	0.0151232	0.0301796	0.0475937	0.0473462	0.0421513	0.0680338	0.0648644	0.0621347	0.014303	0.0193875	0.017969	0.0217318	0.0199235	0.0313935	0.0359236	0.0214746	0.0529579	0.0497455	0.0110614	0.0157492	0.0213325	0.0518229	0.00961002	0.0527745	0.0235726	0.0178684	0.0442436	0.0372184	0.0512021	0.0437698	0.0417806	0.0257186	0.0467025	0.0479585	0.0352105	0.0407562	0.0391253
396	0.21384	0.0208473	0.0151211	0.0301735	0.0475875	0.0473391	0.0421489	0.0680329	0.064865	0.0621347	0.0143031	0.0193904	0.0179721	0.0217303	0.0199226	0.0313871	0.0359164	0.0214765	0.0529587	0.0497454	0.0110613	0.0157497	0.0213293	0.0518217	0.0096085	0.0527753	0.0235726	0.0178686	0.0442461	0.0372108	0.0511954	0.0437625	0.0417812	0.0257254	0.0467025	0.0479585	0.0352105	0.0407562	0.039126
397	0.21438	0.0208419	0.0151188	0.0301671	0.047581	0.0473316	0.0421462	0.0680321	0.0648656	0.0621347	0.0143032	0.0193934	0.0179754	0.0217288	0.0199217	0.0313803	0.0359088	0.0214785	0.0529595	0.0497454	0.0110612	0.0157502	0.0213259	0.0518206	0.0096069	0.052776	0.0235726	0.0178688	0.0442487	0.0372029	0.0511883	0.0437549	0.0417819	0.0257326	0.0467024	0.0479585	0.0352105	0.0407562	0.0391266
398	0.21492	0.0208363	0.0151165	0.0301604	0.0475741	0.0473237	0.0421435	0.0680313	0.0648663	0.0621347	0.0143034	0.0193965	0.0179788	0.0217271	0.0199208	0.0313732	0.0359009	0.0214807	0.0529602	0.0497454	0.0110611	0.0157508	0.0213223	0.0518195	0.00960522	0.0527768	0.0235725	0.0178691	0.0442515	0.0371946	0.0511809	0.0437469	0.0417825	0.0257402	0.0467024	0.0479585	0.0352105	0.0407561	0.0391273
399	0.21546	0.0208304	0.015114	0.0301533	0.0475669	0.0473155	0.0421406	0.0680304	0.0648669	0.0621347	0.0143035	0.0193999	0.0179824	0.0217255	0.0199198	0.0313658	0.0358926	0.0214829	0.052961	0.0497453	0.011061	0.0157514	0.0213186	0.0518184	0.00960346	0.0527775	0.0235725	0.0178693	0.0442543	0.0371859	0.0511731	0.0437384	0.0417831	0.0257481	0.0467024	0.0479585	0.0352104	0.0407561	0.039128
400	0.216	0.0208243	0.0151115	0.030146	0.0475595	0.0473068	0.0421376	0.0680296	0.0648674	0.0621346	0.0143037	0.0194034	0.0179862	0.0217237	0.0199188	0.031358	0.035884	0.0214852	0.0529617	0.0497453	0.0110608	0.015752	0.0213147	0.0518173	0.00960162	0.0527782	0.0235725	0.0178696	0.0442574	0.0371768	0.0511649	0.0437296	0.0417837	0.0257564	0.0467024	0.0479585	0.0352104	0.0407561	0.0391286
401	0.21654	0.0208179	0.0151088	0.0301384	0.0475517	0.0472978	0.0421344	0.0680289	0.064868	0.0621346	0.0143039	0.019407	0.0179901	0.0217219	0.0199177	0.0313499	0.035875	0.0214877	0.0529624	0.0497453	0.0110607	0.0157526	0.0213106	0.0518163	0.0095997	0.0527789	0.0235725	0.0178699	0.0442605	0.0371674	0.0511564	0.0437204	0.0417843	0.0257651	0.0467024	0.0479584	0.0352104	0.0407561	0.0391292
402	0.21708	0.0208113	0.015106	0.0301306	0.0475436	0.0472884	0.0421311	0.0680281	0.0648686	0.0621346	0.014304	0.0194108	0.0179942	0.02172	0.0199166	0.0313415	0.0358657	0.0214902	0.0529631	0.0497453	0.0110606	0.0157533	0.0213063	0.0518152	0.00959771	0.0527796	0.0235725	0.0178701	0.0442638	0.0371576	0.0511476	0.0437109	0.0417848	0.0257741	0.0467024	0.0479584	0.0352104	0.0407561	0.0391299
403	0.21762	0.0208045	0.0151031	0.0301224	0.0475353	0.0472787	0.0421277	0.0680273	0.0648692	0.0621346	0.0143042	0.0194147	0.0179984	0.021718	0.0199155	0.0313327	0.035856	0.0214929	0.0529639	0.0497452	0.0110604	0.015754	0.0213019	0.0518142	0.00959565	0.0527803	0.0235725	0.0178704	0.0442672	0.0371474	0.0511384	0.043701	0.0417854	0.0257834	0.0467024	0.0479584	0.0352104	0.0407561	0.0391305
404	0.21816	0.0207974	0.0151001	0.030114	0.0475266	0.0472686	0.0421242	0.0680266	0.0648697	0.0621346	0.0143044	0.0194187	0.0180028	0.021716	0.0199143	0.0313237	0.0358461	0.0214956	0.0529645	0.0497452	0.0110603	0.0157547	0.0212974	0.0518132	0.00959352	0.0527809	0.0235725	0.0178707	0.0442707	0.037137	0.0511289	0.0436907	0.041786	0.0257931	0.0467023	0.0479584	0.0352104	0.0407561	0.0391311
405	0.2187	0.0207901	0.0150971	0.0301053	0.0475177	0.0472582	0.0421206	0.0680259	0.0648702	0.0621346	0.0143046	0.0194229	0.0180073	0.0217139	0.0199131	0.0313144	0.0358358	0.0214984	0.0529652	0.0497452	0.0110601	0.0157554	0.0212926	0.0518123	0.00959132	0.0527816	0.0235725	0.017871	0.0442743	0.0371261	0.0511191	0.0436801	0.0417865	0.0258031	0.0467023	0.0479584	0.0352104	0.0407561	0.0391316
406	0.21924	0.0207826	0.0150939	0.0300964	0.0475085	0.0472475	0.0421168	0.0680252	0.0648708	0.0621346	0.0143048	0.0194273	0.018012	0.0217117	0.0199118	0.0313048	0.0358253	0.0215013	0.0529658	0.0497452	0.0110599	0.0157562	0.0212878	0.0518113	0.00958905	0.0527822	0.0235725	0.0178714	0.0442781	0.037115	0.0511089	0.0436691	0.041787	0.0258134	0.0467023	0.0479584	0.0352104	0.0407561	0.0391322
407	0.21978	0.0207749	0.0150906	0.0300872	0.0474991	0.0472364	0.0421129	0.0680245	0.0648713	0.0621345	0.014305	0.0194317	0.0180168	0.0217095	0.0199105	0.0312949	0.0358144	0.0215043	0.0529665	0.0497451	0.0110598	0.0157569	0.0212828	0.0518104	0.00958672	0.0527828	0.0235725	0.0178717	0.044282	0.0371036	0.0510985	0.0436579	0.0417875	0.025824	0.0467023	0.0479584	0.0352104	0.040756	0.0391328
408	0.22032	0.020767	0.0150873	0.0300778	0.0474894	0.047225	0.042109	0.0680238	0.0648718	0.0621345	0.0143052	0.0194363	0.0180217	0.0217072	0.0199092	0.0312847	0.0358033	0.0215074	0.0529671	0.0497451	0.0110596	0.0157577	0.0212776	0.0518095	0.00958433	0.0527834	0.0235724	0.017872	0.0442859	0.0370918	0.0510877	0.0436463	0.041788	0.0258349	0.0467023	0.0479583	0.0352103	0.040756	0.0391333
409	0.22086	0.0207589	0.0150838	0.0300682	0.0474795	0.0472133	0.0421049	0.0680232	0.0648722	0.0621345	0.0143055	0.019441	0.0180268	0.0217049	0.0199079	0.0312743	0.0357918	0.0215106	0.0529677	0.0497451	0.0110594	0.0157585	0.0212723	0.0518087	0.00958187	0.052784	0.0235724	0.0178724	0.04429	0.0370797	0.0510767	0.0436344	0.0417885	0.0258461	0.0467023	0.0479583	0.0352103	0.040756	0.0391338
410	0.2214	0.0207505	0.0150803	0.0300583	0.0474693	0.0472013	0.0421007	0.0680226	0.0648727	0.0621345	0.0143057	0.0194458	0.018032	0.0217026	0.0199065	0.0312636	0.0357801	0.0215138	0.0529683	0.0497451	0.0110593	0.0157594	0.0212669	0.0518078	0.00957936	0.0527846	0.0235724	0.0178727	0.0442942	0.0370674	0.0510654	0.0436221	0.041789	0.0258575	0.0467023	0.0479583	0.0352103	0.040756	0.0391343
411	0.22194	0.020742	0.0150767	0.0300482	0.0474589	0.0471891	0.0420964	0.068022	0.0648732	0.0621345	0.0143059	0.0194508	0.0180374	0.0217001	0.0199051	0.0312526	0.0357682	0.0215171	0.0529688	0.049745	0.0110591	0.0157602	0.0212614	0.051807	0.00957679	0.0527851	0.0235724	0.0178731	0.0442985	0.0370548	0.0510538	0.0436096	0.0417894	0.0258693	0.0467023	0.0479583	0.0352103	0.040756	0.0391348
412	0.22248	0.0207334	0.015073	0.030038	0.0474482	0.0471765	0.042092	0.0680214	0.0648736	0.0621345	0.0143062	0.0194558	0.0180428	0.0216977	0.0199036	0.0312415	0.035756	0.0215205	0.0529694	0.049745	0.0110589	0.0157611	0.0212557	0.0518062	0.00957417	0.0527856	0.0235724	0.0178735	0.0443029	0.0370419	0.051042	0.0435968	0.0417899	0.0258813	0.0467022	0.0479583	0.0352103	0.040756	0.0391353
413	0.22302	0.0207245	0.0150693	0.0300275	0.0474374	0.0471637	0.0420875	0.0680208	0.064874	0.0621345	0.0143064	0.019461	0.0180484	0.0216952	0.0199021	0.0312301	0.0357435	0.021524	0.0529699	0.049745	0.0110587	0.0157619	0.0212499	0.0518055	0.0095715	0.0527861	0.0235724	0.0178738	0.0443074	0.0370287	0.0510299	0.0435838	0.0417903	0.0258936	0.0467022	0.0479583	0.0352103	0.040756	0.0391358
414	0.22356	0.0207155	0.0150655	0.0300168	0.0474264	0.0471506	0.0420829	0.0680203	0.0648744	0.0621345	0.0143067	0.0194663	0.0180541	0.0216926	0.0199007	0.0312185	0.0357309	0.0215275	0.0529704	0.049745	0.0110585	0.0157628	0.021244	0.0518048	0.00956878	0.0527866	0.0235724	0.0178742	0.044312	0.0370153	0.0510175	0.0435705	0.0417907	0.0259061	0.0467022	0.0479583	0.0352103	0.040756	0.0391362
